718445.600,
276709.060,
342604.400,
557391.250,
284081.560,
557391.250,
340764.530,
598725.100,
365436.250,
530288.940,
300446.720,
404676.130,
713979.000,
563844.500,
721518.440,
342604.400,
765468.750,
634865.750,
449699.750,
403520.060,
700294.200,
267013.940,
846774.800,
557391.250,
431929.060,
448627.720,
553463.400,
557391.250,
758714.200,
557391.250,
340764.530,
437177.840,
779809.940,
879092.700,
340764.530,
513583.130,
974485.250,
349668.440,
964052.560,
437177.840,
244380.270,
448180.800,
236238.660,
1077279.300,
1412215.300,
450867.560,
448627.720,
725572.500,
416774.630,
559631.100,
480151.500,
1412215.300,
241330.190,
448627.720,
682284.600,
385561.800,
673288.600,
513264.700,
400561.060,
368504.280,
836230.440,
795841.060,
296411.720,
241809.880,
236238.660,
343304.660,
309800.750,
557391.250,
642519.750,
448627.720,
559631.100,
261886.920,
711565.500,
498579.400,
542342.000,
725184.250,
421402.160,
349668.440,
450867.560,
434534.060,
718445.600,
249227.800,
400561.060,
1208638.000,
350049.250,
285253.160,
559631.100,
557391.250,
290987.340,
334257.700,
508746.750,
355736.130,
236815.780,
241330.190,
1082353.300,
296411.720,
559631.100,
241330.190,
718445.600,
904204.200,
1039781.250,
243300.840,
300446.720,
340764.530,
241852.330,
252192.900,
418823.400,
448627.720,
317765.660,
630865.600,
559923.940,
689450.400,
353912.030,
597475.750,
1295531.300,
244380.270,
437177.840,
559631.100,
701940.700,
303002.300,
308049.630,
340764.530,
725572.500,
426066.500,
450867.560,
532234.100,
444885.500,
879083.400,
513083.880,
340764.530,
311909.600,
758714.200,
340764.530,
335398.940,
384558.380,
448627.720,
342604.400,
713485.750,
359947.720,
559631.100,
435628.560,
437177.840,
987157.250,
244380.270,
831483.440,
379076.300,
261201.170,
285253.160,
437002.750,
473287.340,
557391.250,
921695.200,
341649.300,
575285.200,
921695.200,
795841.060,
317765.660,
437177.840,
403520.060,
1489624.500,
450867.560,
873848.250,
448627.720,
444885.500,
435628.560,
268856.880,
415964.200,
256630.310,
559631.100,
394707.130,
435628.560,
418823.400,
886958.440,
716173.750,
450867.560,
480151.500,
701940.700,
682181.940,
435628.560,
266405.600,
675545.500,
435628.560,
437177.840,
340764.530,
450996.250,
438346.250,
340764.530,
252192.900,
656923.500,
444885.500,
450867.560,
557391.250,
1227073.800,
836230.440,
904204.200,
447192.130,
513583.130,
557391.250,
291904.000,
467484.220,
435628.560,
718013.750,
435628.560,
904378.750,
437753.280,
450867.560,
303936.840,
495822.600,
340764.530,
673288.600,
437177.840,
283759.940,
630865.600,
418823.400,
581003.000,
363491.700,
342604.400,
334257.700,
303936.840,
437753.280,
340764.530,
657905.900,
559923.940,
544392.100,
411000.200,
559631.100,
340764.530,
559631.100,
431992.060,
1082353.300,
513583.130,
437753.280,
475971.560,
765468.750,
437177.840,
557391.250,
725572.500,
704672.250,
513083.880,
340764.530,
444407.900,
276709.060,
448627.720,
340764.530,
987149.560,
1085835.800,
536371.250,
340764.530,
276709.060,
435628.560,
447162.750,
1207858.600,
296411.720,
308049.630,
725572.500,
322015.060,
559631.100,
435628.560,
435628.560,
437177.840,
641162.250,
244351.950,
642519.750,
675545.500,
303002.300,
544392.100,
538316.400,
400561.060,
435628.560,
559453.000,
355736.130,
303936.840,
296202.750,
303002.300,
450867.560,
498579.400,
657905.900,
284845.380,
435628.560,
448627.720,
450867.560,
784103.560,
718445.600,
239734.060,
435628.560,
634262.440,
308049.630,
293808.100,
437177.840,
784103.560,
340764.530,
682181.940,
713979.000,
684577.200,
921695.200,
379076.300,
1364149.900,
437177.840,
683869.600,
555231.940,
448627.720,
448627.720,
311515.130,
349102.750,
236238.660,
637376.900,
725184.250,
340764.530,
437753.280,
437177.840,
293808.100,
559139.400,
312429.800,
559631.100,
435628.560,
244351.950,
238078.030,
448627.720,
236238.660,
726181.800,
437177.840,
630865.600,
451058.200,
920796.000,
765468.750,
317132.630,
637376.900,
498579.400,
244380.270,
1156651.300,
358668.220,
725572.500,
444931.340,
290323.100,
450867.560,
448627.720,
559631.100,
340764.530,
291904.000,
418823.400,
244380.270,
559453.000,
846774.800,
675545.500,
450867.560,
320863.750,
713003.440,
340764.530,
557391.250,
974485.250,
1207858.600,
480151.500,
682284.600,
480151.500,
358668.220,
248495.050,
383833.900,
313096.000,
291239.750,
424966.470,
391460.000,
450867.560,
448627.720,
937359.700,
244380.270,
498579.400,
673288.600,
388243.130,
308049.630,
557391.250,
718588.940,
303936.840,
673288.600,
689450.400,
536371.250,
879083.400,
551223.500,
404676.130,
379752.220,
559631.100,
317765.660,
703282.600,
464057.340,
464057.340,
921695.200,
550275.100,
320863.750,
464057.340,
784103.560,
904378.750,
283759.940,
482485.700,
1189654.400,
1085835.800,
418823.400,
539867.100,
276046.530,
713979.000,
306037.630,
435628.560,
435628.560,
713979.000,
457449.130,
438514.130,
904204.200,
656923.500,
595497.400,
324875.060,
450867.560,
712309.900,
1322835.900,
291904.000,
340764.530,
444931.340,
451035.700,
450996.250,
348323.940,
450928.880,
700294.200,
450867.560,
368504.280,
244380.270,
557391.250,
795841.060,
261886.920,
404676.130,
404676.130,
444407.900,
553463.400,
340764.530,
248495.050,
424966.470,
278475.660,
886958.440,
665791.500,
334257.700,
448627.720,
475271.030,
757403.440,
530288.940,
508746.750,
277145.700,
718445.600,
448627.720,
782434.440,
375011.840,
413013.400,
736751.250,
713979.000,
873848.250,
516278.660,
448627.720,
713979.000,
701940.700,
765468.750,
581003.000,
278475.660,
879092.700,
249227.800,
736751.250,
673288.600,
765468.750,
340764.530,
340764.530,
921695.200,
340764.530,
450867.560,
281058.720,
424966.470,
450867.560,
557391.250,
779809.940,
464060.200,
467484.220,
448627.720,
442856.300,
383833.900,
559631.100,
441512.560,
718445.600,
236238.660,
725875.900,
400561.060,
236238.660,
726181.800,
448627.720,
784103.560,
437753.280,
449229.900,
448180.800,
559631.100,
404484.440,
437177.840,
917346.400,
559453.000,
675545.500,
244380.270,
873848.250,
473287.340,
434534.060