,time,in.tensor,out.variable,check_failures
0,2023-10-31 14:09:03.525,"[4.0, 2.75, 2640.0, 3750.0, 2.0, 0.0, 0.0, 5.0, 7.0, 1840.0, 800.0, 47.6782989502, -122.3629989624, 1690.0, 5000.0, 103.0, 0.0, 0.0]",718445.6,0
1,2023-10-31 14:09:03.525,"[3.0, 2.0, 1560.0, 7000.0, 1.0, 0.0, 0.0, 4.0, 7.0, 1560.0, 0.0, 47.3354988098, -122.283996582, 1560.0, 7200.0, 46.0, 0.0, 0.0]",276709.06,0
2,2023-10-31 14:09:03.525,"[3.0, 2.5, 1330.0, 1200.0, 3.0, 0.0, 0.0, 3.0, 7.0, 1330.0, 0.0, 47.7033996582, -122.34400177, 1330.0, 1206.0, 12.0, 0.0, 0.0]",342604.4,0
3,2023-10-31 14:09:03.525,"[3.0, 1.5, 1580.0, 5000.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1290.0, 290.0, 47.6870002747, -122.3860015869, 1570.0, 4500.0, 75.0, 0.0, 0.0]",557391.25,0
4,2023-10-31 14:09:03.525,"[3.0, 2.5, 1578.0, 7340.0, 2.0, 0.0, 0.0, 3.0, 7.0, 1578.0, 0.0, 47.3771018982, -122.1859970093, 1850.0, 7200.0, 4.0, 0.0, 0.0]",284081.56,0
5,2023-10-31 14:09:03.525,"[3.0, 1.5, 1740.0, 9038.0, 1.0, 0.0, 0.0, 4.0, 7.0, 1740.0, 0.0, 47.5896987915, -122.1360015869, 1390.0, 9770.0, 59.0, 0.0, 0.0]",557391.25,0
6,2023-10-31 14:09:03.525,"[2.0, 1.5, 1088.0, 1360.0, 2.0, 0.0, 0.0, 3.0, 7.0, 1088.0, 0.0, 47.709400177, -122.2129974365, 1098.0, 1469.0, 31.0, 0.0, 0.0]",340764.53,0
7,2023-10-31 14:09:03.525,"[4.0, 2.5, 2190.0, 4944.0, 2.0, 0.0, 0.0, 3.0, 8.0, 2190.0, 0.0, 47.5340995789, -121.8659973145, 2190.0, 5108.0, 16.0, 0.0, 0.0]",598725.1,0
8,2023-10-31 14:09:03.525,"[3.0, 1.75, 1960.0, 8136.0, 1.0, 0.0, 0.0, 3.0, 7.0, 980.0, 980.0, 47.5208015442, -122.3639984131, 1070.0, 7480.0, 66.0, 0.0, 0.0]",365436.25,0
9,2023-10-31 14:09:03.525,"[4.0, 2.5, 2420.0, 10603.0, 1.0, 0.0, 0.0, 5.0, 7.0, 1210.0, 1210.0, 47.7397003174, -122.2590026855, 1750.0, 10800.0, 56.0, 0.0, 0.0]",530288.94,0
10,2023-10-31 14:09:03.525,"[3.0, 1.75, 1760.0, 6300.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1060.0, 700.0, 47.5003013611, -122.2600021362, 1340.0, 7300.0, 52.0, 0.0, 0.0]",300446.72,0
11,2023-10-31 14:09:03.525,"[4.0, 1.75, 2320.0, 9240.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1160.0, 1160.0, 47.4908981323, -122.2570037842, 2130.0, 7320.0, 55.0, 1.0, 55.0]",404676.13,0
12,2023-10-31 14:09:03.525,"[3.0, 2.5, 2540.0, 5237.0, 2.0, 0.0, 0.0, 3.0, 8.0, 2540.0, 0.0, 47.5491981506, -122.2760009766, 1800.0, 4097.0, 3.0, 0.0, 0.0]",713979.0,0
13,2023-10-31 14:09:03.525,"[5.0, 2.0, 1900.0, 6000.0, 1.5, 0.0, 0.0, 4.0, 6.0, 1900.0, 0.0, 47.6831016541, -122.1859970093, 2110.0, 8400.0, 95.0, 0.0, 0.0]",563844.5,0
14,2023-10-31 14:09:03.525,"[3.0, 2.5, 2860.0, 4500.0, 2.0, 0.0, 2.0, 3.0, 8.0, 1980.0, 880.0, 47.6463012695, -122.3710021973, 2310.0, 4500.0, 99.0, 0.0, 0.0]",721518.44,0
15,2023-10-31 14:09:03.525,"[3.0, 1.75, 1340.0, 10276.0, 1.0, 0.0, 0.0, 4.0, 7.0, 1340.0, 0.0, 47.7206993103, -122.2220001221, 2950.0, 7987.0, 53.0, 0.0, 0.0]",342604.4,0
16,2023-10-31 14:09:03.525,"[4.0, 2.5, 2800.0, 246114.0, 2.0, 0.0, 0.0, 3.0, 9.0, 2800.0, 0.0, 47.6585998535, -121.9619979858, 2750.0, 60351.0, 15.0, 0.0, 0.0]",765468.75,0
17,2023-10-31 14:09:03.525,"[3.0, 2.25, 3280.0, 79279.0, 1.0, 0.0, 0.0, 3.0, 10.0, 3280.0, 0.0, 47.3207015991, -122.2929992676, 1860.0, 24008.0, 13.0, 0.0, 0.0]",634865.75,0
18,2023-10-31 14:09:03.525,"[2.0, 1.0, 1130.0, 2640.0, 1.0, 0.0, 0.0, 4.0, 8.0, 1130.0, 0.0, 47.6437988281, -122.3570022583, 1680.0, 3200.0, 87.0, 0.0, 0.0]",449699.75,0
19,2023-10-31 14:09:03.525,"[2.0, 1.0, 1070.0, 8130.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1070.0, 0.0, 47.6969985962, -122.3700027466, 1360.0, 7653.0, 73.0, 0.0, 0.0]",403520.06,0
20,2023-10-31 14:09:03.525,"[3.0, 1.75, 2350.0, 20820.0, 1.0, 0.0, 0.0, 4.0, 8.0, 1800.0, 550.0, 47.609500885, -122.0589981079, 2040.0, 10800.0, 36.0, 0.0, 0.0]",700294.2,0
21,2023-10-31 14:09:03.525,"[3.0, 2.0, 1400.0, 7384.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1150.0, 250.0, 47.4654998779, -122.1740036011, 1820.0, 7992.0, 35.0, 0.0, 0.0]",267013.94,0
22,2023-10-31 14:09:03.525,"[4.0, 3.5, 3270.0, 15704.0, 2.0, 0.0, 0.0, 3.0, 9.0, 2110.0, 1160.0, 47.6255989075, -122.0419998169, 3020.0, 8582.0, 24.0, 0.0, 0.0]",846774.8,0
23,2023-10-31 14:09:03.525,"[3.0, 1.0, 1670.0, 4005.0, 1.5, 0.0, 0.0, 4.0, 7.0, 1170.0, 500.0, 47.6878013611, -122.3799972534, 1240.0, 4005.0, 75.0, 0.0, 0.0]",557391.25,0
24,2023-10-31 14:09:03.525,"[3.0, 1.75, 1530.0, 7245.0, 1.0, 0.0, 0.0, 4.0, 7.0, 1530.0, 0.0, 47.7309989929, -122.1910018921, 1530.0, 7490.0, 31.0, 0.0, 0.0]",431929.06,0
25,2023-10-31 14:09:03.525,"[1.0, 1.0, 1310.0, 8667.0, 1.5, 0.0, 0.0, 1.0, 6.0, 1310.0, 0.0, 47.6058998108, -122.31300354, 1130.0, 4800.0, 96.0, 0.0, 0.0]",448627.72,0
26,2023-10-31 14:09:03.525,"[3.0, 2.5, 1880.0, 4499.0, 2.0, 0.0, 0.0, 3.0, 8.0, 1880.0, 0.0, 47.5663986206, -121.9990005493, 2130.0, 5114.0, 22.0, 0.0, 0.0]",553463.4,0
27,2023-10-31 14:09:03.525,"[3.0, 2.25, 1700.0, 1481.0, 3.0, 0.0, 0.0, 3.0, 8.0, 1700.0, 0.0, 47.6598014832, -122.3489990234, 1560.0, 1350.0, 12.0, 0.0, 0.0]",557391.25,0
28,2023-10-31 14:09:03.525,"[4.0, 2.25, 2590.0, 12600.0, 2.0, 0.0, 0.0, 3.0, 9.0, 2590.0, 0.0, 47.5565986633, -122.1620025635, 2620.0, 11050.0, 36.0, 0.0, 0.0]",758714.2,0
29,2023-10-31 14:09:03.525,"[3.0, 1.5, 1580.0, 5000.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1290.0, 290.0, 47.6870002747, -122.3860015869, 1570.0, 4500.0, 75.0, 0.0, 0.0]",557391.25,0
30,2023-10-31 14:09:03.525,"[2.0, 1.0, 870.0, 7227.0, 1.0, 0.0, 0.0, 3.0, 7.0, 870.0, 0.0, 47.7288017273, -122.3310012817, 1250.0, 7252.0, 66.0, 0.0, 0.0]",340764.53,0
31,2023-10-31 14:09:03.525,"[2.0, 2.25, 1660.0, 2128.0, 2.0, 0.0, 0.0, 4.0, 8.0, 1660.0, 0.0, 47.7527999878, -122.2519989014, 1640.0, 2128.0, 41.0, 0.0, 0.0]",437177.84,0
32,2023-10-31 14:09:03.525,"[4.0, 2.5, 2930.0, 7806.0, 2.0, 0.0, 0.0, 3.0, 9.0, 2930.0, 0.0, 47.6218986511, -122.0240020752, 2600.0, 6051.0, 9.0, 0.0, 0.0]",779809.94,0
33,2023-10-31 14:09:03.525,"[4.0, 2.5, 3710.0, 7491.0, 2.0, 0.0, 0.0, 3.0, 9.0, 3710.0, 0.0, 47.5596008301, -122.0159988403, 3040.0, 7491.0, 12.0, 0.0, 0.0]",879092.7,0
34,2023-10-31 14:09:03.525,"[1.0, 1.0, 930.0, 7129.0, 1.0, 0.0, 0.0, 3.0, 6.0, 930.0, 0.0, 47.723400116, -122.3330001831, 1300.0, 8075.0, 66.0, 0.0, 0.0]",340764.53,0
35,2023-10-31 14:09:03.525,"[4.0, 2.5, 3140.0, 12792.0, 2.0, 0.0, 0.0, 4.0, 9.0, 3140.0, 0.0, 47.3862991333, -122.15599823, 2510.0, 12792.0, 37.0, 0.0, 0.0]",513583.13,0
36,2023-10-31 14:09:03.525,"[5.0, 3.0, 3320.0, 5354.0, 2.0, 0.0, 0.0, 3.0, 9.0, 3320.0, 0.0, 47.6542015076, -122.3310012817, 2330.0, 4040.0, 11.0, 0.0, 0.0]",974485.25,0
37,2023-10-31 14:09:03.525,"[3.0, 3.0, 2110.0, 7794.0, 1.0, 0.0, 0.0, 3.0, 6.0, 2110.0, 0.0, 47.4005012512, -122.2929992676, 1330.0, 10044.0, 33.0, 0.0, 0.0]",349668.44,0
38,2023-10-31 14:09:03.525,"[4.0, 2.0, 2580.0, 4500.0, 2.0, 0.0, 0.0, 4.0, 9.0, 1850.0, 730.0, 47.6245002747, -122.3160018921, 2590.0, 4100.0, 110.0, 0.0, 0.0]",964052.56,0
39,2023-10-31 14:09:03.525,"[3.0, 1.5, 1590.0, 8911.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1590.0, 0.0, 47.7393989563, -122.2519989014, 1590.0, 9625.0, 58.0, 0.0, 0.0]",437177.84,0
40,2023-10-31 14:09:03.525,"[3.0, 2.5, 1340.0, 3011.0, 2.0, 0.0, 0.0, 3.0, 7.0, 1340.0, 0.0, 47.3838996887, -122.0380020142, 1060.0, 3232.0, 19.0, 0.0, 0.0]",244380.27,0
41,2023-10-31 14:09:03.525,"[4.0, 3.0, 3120.0, 157875.0, 2.0, 0.0, 0.0, 4.0, 8.0, 3120.0, 0.0, 47.4440002441, -122.18699646, 1580.0, 7050.0, 38.0, 0.0, 0.0]",448180.8,0
42,2023-10-31 14:09:03.525,"[3.0, 1.0, 910.0, 6000.0, 1.0, 0.0, 0.0, 2.0, 6.0, 910.0, 0.0, 47.5065002441, -122.3379974365, 1090.0, 6957.0, 58.0, 0.0, 0.0]",236238.66,0
43,2023-10-31 14:09:03.525,"[3.0, 3.25, 3230.0, 7800.0, 2.0, 0.0, 3.0, 3.0, 10.0, 3230.0, 0.0, 47.6347999573, -122.4029998779, 3030.0, 6600.0, 9.0, 0.0, 0.0]",1077279.3,0
44,2023-10-31 14:09:03.525,"[4.0, 2.5, 3470.0, 20445.0, 2.0, 0.0, 0.0, 4.0, 10.0, 3470.0, 0.0, 47.547000885, -122.21900177, 3360.0, 21950.0, 51.0, 0.0, 0.0]",1412215.3,0
45,2023-10-31 14:09:03.525,"[2.0, 1.0, 1160.0, 5000.0, 1.0, 0.0, 0.0, 4.0, 8.0, 1160.0, 0.0, 47.6865005493, -122.3990020752, 1750.0, 5000.0, 77.0, 0.0, 0.0]",450867.56,0
46,2023-10-31 14:09:03.525,"[3.0, 1.0, 1150.0, 3000.0, 1.0, 0.0, 0.0, 5.0, 6.0, 1150.0, 0.0, 47.6866989136, -122.3450012207, 1460.0, 3200.0, 108.0, 0.0, 0.0]",448627.72,0
47,2023-10-31 14:09:03.525,"[6.0, 4.5, 3300.0, 7480.0, 2.0, 0.0, 0.0, 3.0, 8.0, 3300.0, 0.0, 47.679599762, -122.1039962769, 2470.0, 7561.0, 34.0, 0.0, 0.0]",725572.5,0
48,2023-10-31 14:09:03.525,"[4.0, 2.25, 2210.0, 14073.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1630.0, 580.0, 47.4774017334, -122.141998291, 2340.0, 11340.0, 37.0, 0.0, 0.0]",416774.63,0
49,2023-10-31 14:09:03.525,"[3.0, 1.75, 1670.0, 5400.0, 2.0, 0.0, 0.0, 5.0, 8.0, 1670.0, 0.0, 47.6349983215, -122.283996582, 2100.0, 5400.0, 102.0, 0.0, 0.0]",559631.1,0
50,2023-10-31 14:09:03.525,"[3.0, 2.5, 3310.0, 5300.0, 2.0, 0.0, 2.0, 3.0, 8.0, 2440.0, 870.0, 47.5177993774, -122.388999939, 2140.0, 7500.0, 6.0, 0.0, 0.0]",480151.5,0
51,2023-10-31 14:09:03.525,"[4.0, 2.5, 3470.0, 20445.0, 2.0, 0.0, 0.0, 4.0, 10.0, 3470.0, 0.0, 47.547000885, -122.21900177, 3360.0, 21950.0, 51.0, 0.0, 0.0]",1412215.3,0
52,2023-10-31 14:09:03.525,"[4.0, 1.5, 1200.0, 10890.0, 1.0, 0.0, 0.0, 5.0, 7.0, 1200.0, 0.0, 47.342300415, -122.0879974365, 1250.0, 10139.0, 42.0, 0.0, 0.0]",241330.19,0
53,2023-10-31 14:09:03.525,"[2.0, 1.0, 850.0, 2340.0, 1.0, 0.0, 0.0, 3.0, 7.0, 850.0, 0.0, 47.6707000732, -122.3280029297, 1300.0, 3000.0, 92.0, 0.0, 0.0]",448627.72,0
54,2023-10-31 14:09:03.525,"[4.0, 2.5, 2230.0, 4372.0, 2.0, 0.0, 0.0, 5.0, 8.0, 1540.0, 690.0, 47.6697998047, -122.3339996338, 2020.0, 4372.0, 79.0, 0.0, 0.0]",682284.6,0
55,2023-10-31 14:09:03.525,"[4.0, 1.75, 2120.0, 9706.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1370.0, 750.0, 47.4939002991, -122.2969970703, 1730.0, 11337.0, 49.0, 0.0, 0.0]",385561.8,0
56,2023-10-31 14:09:03.525,"[3.0, 2.0, 2160.0, 15788.0, 1.0, 0.0, 0.0, 3.0, 8.0, 2160.0, 0.0, 47.6226997375, -122.2070007324, 2260.0, 9787.0, 63.0, 0.0, 0.0]",673288.6,0
57,2023-10-31 14:09:03.525,"[3.0, 1.75, 2220.0, 11646.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1270.0, 950.0, 47.7761993408, -122.2699966431, 1490.0, 10003.0, 64.0, 0.0, 0.0]",513264.7,0
58,2023-10-31 14:09:03.525,"[2.0, 1.5, 1090.0, 1183.0, 3.0, 0.0, 0.0, 3.0, 8.0, 1090.0, 0.0, 47.6973991394, -122.3489990234, 1110.0, 1384.0, 6.0, 0.0, 0.0]",400561.06,0
59,2023-10-31 14:09:03.525,"[4.0, 2.5, 2632.0, 4117.0, 2.0, 0.0, 0.0, 3.0, 8.0, 2632.0, 0.0, 47.3428001404, -122.2779998779, 2040.0, 5195.0, 1.0, 0.0, 0.0]",368504.28,0
60,2023-10-31 14:09:03.525,"[3.0, 1.5, 1770.0, 30689.0, 1.0, 0.0, 4.0, 3.0, 9.0, 1770.0, 0.0, 47.7648010254, -122.3700027466, 2650.0, 30280.0, 62.0, 0.0, 0.0]",836230.44,0
61,2023-10-31 14:09:03.525,"[4.0, 2.75, 3010.0, 7215.0, 2.0, 0.0, 0.0, 3.0, 9.0, 3010.0, 0.0, 47.6952018738, -122.1780014038, 3010.0, 7215.0, 0.0, 0.0, 0.0]",795841.06,0
62,2023-10-31 14:09:03.525,"[3.0, 2.5, 1680.0, 5000.0, 2.0, 0.0, 0.0, 3.0, 8.0, 1680.0, 0.0, 47.3195991516, -122.3949966431, 1720.0, 5000.0, 27.0, 0.0, 0.0]",296411.72,0
63,2023-10-31 14:09:03.525,"[3.0, 2.0, 1050.0, 18304.0, 1.0, 0.0, 0.0, 4.0, 7.0, 1050.0, 0.0, 47.3205986023, -122.2689971924, 1690.0, 15675.0, 61.0, 0.0, 0.0]",241809.88,0
64,2023-10-31 14:09:03.525,"[3.0, 1.75, 1050.0, 9871.0, 1.0, 0.0, 0.0, 5.0, 7.0, 1050.0, 0.0, 47.3815994263, -122.0869979858, 1300.0, 10794.0, 46.0, 0.0, 0.0]",236238.66,0
65,2023-10-31 14:09:03.525,"[3.0, 2.5, 2250.0, 8076.0, 2.0, 0.0, 0.0, 3.0, 8.0, 2250.0, 0.0, 47.3666992188, -122.0410003662, 2180.0, 7244.0, 19.0, 0.0, 0.0]",343304.66,0
66,2023-10-31 14:09:03.525,"[2.0, 1.0, 1120.0, 9912.0, 1.0, 0.0, 0.0, 4.0, 6.0, 1120.0, 0.0, 47.373500824, -122.4300003052, 1540.0, 9750.0, 34.0, 0.0, 0.0]",309800.75,0
67,2023-10-31 14:09:03.525,"[3.0, 2.0, 1780.0, 5720.0, 1.0, 0.0, 0.0, 5.0, 7.0, 980.0, 800.0, 47.6794013977, -122.3509979248, 1620.0, 5050.0, 89.0, 0.0, 0.0]",557391.25,0
68,2023-10-31 14:09:03.525,"[4.0, 1.75, 2100.0, 11942.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1030.0, 1070.0, 47.5499992371, -122.3560028076, 1170.0, 6986.0, 50.0, 0.0, 0.0]",642519.75,0
69,2023-10-31 14:09:03.525,"[2.0, 1.0, 1080.0, 4000.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1080.0, 0.0, 47.6902008057, -122.3870010376, 1530.0, 4240.0, 75.0, 0.0, 0.0]",448627.72,0
70,2023-10-31 14:09:03.525,"[4.0, 1.0, 1620.0, 4080.0, 1.5, 0.0, 0.0, 3.0, 7.0, 1620.0, 0.0, 47.6696014404, -122.3239974976, 1760.0, 4080.0, 91.0, 0.0, 0.0]",559631.1,0
71,2023-10-31 14:09:03.525,"[3.0, 2.5, 1520.0, 4170.0, 2.0, 0.0, 0.0, 3.0, 7.0, 1520.0, 0.0, 47.3842010498, -122.0400009155, 1560.0, 4237.0, 10.0, 0.0, 0.0]",261886.92,0
72,2023-10-31 14:09:03.525,"[5.0, 2.25, 2910.0, 9454.0, 1.0, 0.0, 1.0, 3.0, 8.0, 1910.0, 1000.0, 47.5871009827, -122.172996521, 2400.0, 10690.0, 42.0, 0.0, 0.0]",711565.5,0
73,2023-10-31 14:09:03.525,"[3.0, 2.0, 1460.0, 9759.0, 1.0, 0.0, 0.0, 5.0, 7.0, 1460.0, 0.0, 47.6643981934, -122.1439971924, 1620.0, 8421.0, 42.0, 0.0, 0.0]",498579.4,0
74,2023-10-31 14:09:03.525,"[5.0, 2.75, 3600.0, 9437.0, 2.0, 0.0, 0.0, 3.0, 9.0, 3600.0, 0.0, 47.4822006226, -122.1309967041, 3550.0, 9421.0, 0.0, 0.0, 0.0]",542342.0,0
75,2023-10-31 14:09:03.525,"[3.0, 3.25, 1720.0, 1587.0, 2.5, 0.0, 2.0, 3.0, 9.0, 1410.0, 310.0, 47.6186981201, -122.2990036011, 1490.0, 1620.0, 11.0, 0.0, 0.0]",725184.25,0
76,2023-10-31 14:09:03.525,"[3.0, 1.75, 2190.0, 6450.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1480.0, 710.0, 47.5284004211, -122.3909988403, 2190.0, 6450.0, 58.0, 0.0, 0.0]",421402.16,0
77,2023-10-31 14:09:03.525,"[3.0, 3.0, 2110.0, 7794.0, 1.0, 0.0, 0.0, 3.0, 6.0, 2110.0, 0.0, 47.4005012512, -122.2929992676, 1330.0, 10044.0, 33.0, 0.0, 0.0]",349668.44,0
78,2023-10-31 14:09:03.525,"[3.0, 1.0, 1100.0, 5400.0, 1.5, 0.0, 0.0, 3.0, 7.0, 1100.0, 0.0, 47.6604003906, -122.3960037231, 1770.0, 4400.0, 106.0, 0.0, 0.0]",450867.56,0
79,2023-10-31 14:09:03.525,"[2.0, 1.0, 1170.0, 6543.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1170.0, 0.0, 47.5369987488, -122.3850021362, 1550.0, 7225.0, 101.0, 0.0, 0.0]",434534.06,0
80,2023-10-31 14:09:03.525,"[5.0, 2.5, 2720.0, 5000.0, 1.5, 0.0, 0.0, 4.0, 7.0, 1530.0, 1190.0, 47.6827011108, -122.3759994507, 1210.0, 5000.0, 75.0, 0.0, 0.0]",718445.6,0
81,2023-10-31 14:09:03.525,"[2.0, 2.0, 1390.0, 1302.0, 2.0, 0.0, 0.0, 3.0, 7.0, 1390.0, 0.0, 47.3088989258, -122.3300018311, 1390.0, 1302.0, 28.0, 0.0, 0.0]",249227.8,0
82,2023-10-31 14:09:03.525,"[3.0, 2.25, 1190.0, 1022.0, 3.0, 0.0, 0.0, 3.0, 8.0, 1190.0, 0.0, 47.6972007751, -122.3489990234, 1210.0, 1171.0, 17.0, 0.0, 0.0]",400561.06,0
83,2023-10-31 14:09:03.525,"[4.0, 3.5, 4460.0, 16271.0, 2.0, 0.0, 2.0, 3.0, 11.0, 4460.0, 0.0, 47.5862007141, -121.9700012207, 4540.0, 17122.0, 13.0, 0.0, 0.0]",1208638.0,0
84,2023-10-31 14:09:03.525,"[4.0, 2.5, 1950.0, 5451.0, 2.0, 0.0, 0.0, 3.0, 7.0, 1950.0, 0.0, 47.4341011047, -122.1439971924, 2240.0, 6221.0, 10.0, 0.0, 0.0]",350049.25,0
85,2023-10-31 14:09:03.525,"[3.0, 2.5, 1730.0, 7442.0, 2.0, 0.0, 0.0, 3.0, 7.0, 1730.0, 0.0, 47.3507003784, -122.1780014038, 1630.0, 6458.0, 27.0, 0.0, 0.0]",285253.16,0
86,2023-10-31 14:09:03.525,"[4.0, 2.5, 1710.0, 5000.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1110.0, 600.0, 47.6772003174, -122.2850036621, 1750.0, 5304.0, 36.0, 0.0, 0.0]",559631.1,0
87,2023-10-31 14:09:03.525,"[3.0, 1.0, 1670.0, 4005.0, 1.5, 0.0, 0.0, 4.0, 7.0, 1170.0, 500.0, 47.6878013611, -122.3799972534, 1240.0, 4005.0, 75.0, 0.0, 0.0]",557391.25,0
88,2023-10-31 14:09:03.525,"[3.0, 2.0, 1680.0, 81893.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1680.0, 0.0, 47.324798584, -122.1790008545, 2480.0, 38637.0, 23.0, 0.0, 0.0]",290987.34,0
89,2023-10-31 14:09:03.525,"[4.0, 2.5, 2130.0, 9100.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1290.0, 840.0, 47.3815002441, -122.1689987183, 1770.0, 7700.0, 36.0, 0.0, 0.0]",334257.7,0
90,2023-10-31 14:09:03.525,"[4.0, 2.75, 2450.0, 15002.0, 1.0, 0.0, 0.0, 5.0, 9.0, 2450.0, 0.0, 47.4267997742, -122.3430023193, 2650.0, 15055.0, 40.0, 0.0, 0.0]",508746.75,0
91,2023-10-31 14:09:03.525,"[3.0, 1.5, 2060.0, 15050.0, 1.5, 0.0, 0.0, 4.0, 7.0, 2060.0, 0.0, 47.3320999146, -122.3730010986, 1900.0, 15674.0, 76.0, 0.0, 0.0]",355736.13,0
92,2023-10-31 14:09:03.525,"[2.0, 0.75, 900.0, 3527.0, 1.0, 0.0, 0.0, 3.0, 6.0, 900.0, 0.0, 47.5083007812, -122.3359985352, 1220.0, 4080.0, 76.0, 0.0, 0.0]",236815.78,0
93,2023-10-31 14:09:03.525,"[3.0, 1.75, 1200.0, 9266.0, 1.0, 0.0, 0.0, 4.0, 7.0, 1200.0, 0.0, 47.313999176, -122.2080001831, 1200.0, 9266.0, 54.0, 0.0, 0.0]",241330.19,0
94,2023-10-31 14:09:03.525,"[4.0, 3.25, 4160.0, 47480.0, 2.0, 0.0, 0.0, 3.0, 10.0, 4160.0, 0.0, 47.726600647, -122.1149978638, 3400.0, 40428.0, 19.0, 0.0, 0.0]",1082353.3,0
95,2023-10-31 14:09:03.525,"[3.0, 2.5, 1680.0, 5000.0, 2.0, 0.0, 0.0, 3.0, 8.0, 1680.0, 0.0, 47.3195991516, -122.3949966431, 1720.0, 5000.0, 27.0, 0.0, 0.0]",296411.72,0
96,2023-10-31 14:09:03.525,"[4.0, 2.5, 1710.0, 5000.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1110.0, 600.0, 47.6772003174, -122.2850036621, 1750.0, 5304.0, 36.0, 0.0, 0.0]",559631.1,0
97,2023-10-31 14:09:03.525,"[4.0, 1.5, 1200.0, 10890.0, 1.0, 0.0, 0.0, 5.0, 7.0, 1200.0, 0.0, 47.342300415, -122.0879974365, 1250.0, 10139.0, 42.0, 0.0, 0.0]",241330.19,0
98,2023-10-31 14:09:03.525,"[4.0, 2.75, 2640.0, 3750.0, 2.0, 0.0, 0.0, 5.0, 7.0, 1840.0, 800.0, 47.6782989502, -122.3629989624, 1690.0, 5000.0, 103.0, 0.0, 0.0]",718445.6,0
99,2023-10-31 14:09:03.525,"[3.0, 2.25, 2060.0, 7080.0, 2.0, 0.0, 0.0, 3.0, 9.0, 1800.0, 260.0, 47.6455001831, -122.408996582, 3070.0, 7500.0, 75.0, 0.0, 0.0]",904204.2,0
