,time,in.tensor,out.variable,check_failures
100,2023-10-31 14:09:03.525,"[4.0, 2.75, 3800.0, 9606.0, 2.0, 0.0, 0.0, 3.0, 9.0, 3800.0, 0.0, 47.7368011475, -122.2080001831, 3400.0, 9677.0, 6.0, 0.0, 0.0]",1039781.25,0
101,2023-10-31 14:09:03.525,"[2.0, 1.0, 920.0, 43560.0, 1.0, 0.0, 0.0, 4.0, 5.0, 920.0, 0.0, 47.5245018005, -121.9309997559, 1530.0, 11875.0, 91.0, 0.0, 0.0]",243300.84,0
102,2023-10-31 14:09:03.525,"[3.0, 1.0, 1780.0, 7800.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1060.0, 720.0, 47.4931983948, -122.2630004883, 1450.0, 7800.0, 57.0, 0.0, 0.0]",300446.72,0
103,2023-10-31 14:09:03.525,"[1.0, 1.0, 930.0, 7129.0, 1.0, 0.0, 0.0, 3.0, 6.0, 930.0, 0.0, 47.723400116, -122.3330001831, 1300.0, 8075.0, 66.0, 0.0, 0.0]",340764.53,0
104,2023-10-31 14:09:03.525,"[3.0, 1.5, 1200.0, 2002.0, 2.0, 0.0, 0.0, 3.0, 8.0, 1200.0, 0.0, 47.4659004211, -122.1890029907, 1270.0, 1848.0, 48.0, 0.0, 0.0]",241852.33,0
105,2023-10-31 14:09:03.525,"[3.0, 2.5, 1370.0, 22326.0, 2.0, 0.0, 0.0, 3.0, 7.0, 1370.0, 0.0, 47.4468994141, -121.7750015259, 1580.0, 10920.0, 21.0, 0.0, 0.0]",252192.9,0
106,2023-10-31 14:09:03.525,"[3.0, 2.5, 2430.0, 88426.0, 1.0, 0.0, 0.0, 4.0, 7.0, 1570.0, 860.0, 47.48279953, -121.7180023193, 1560.0, 56827.0, 29.0, 0.0, 0.0]",418823.4,0
107,2023-10-31 14:09:03.525,"[1.0, 1.0, 1230.0, 3774.0, 1.0, 0.0, 0.0, 4.0, 6.0, 830.0, 400.0, 47.6885986328, -122.3539962769, 1300.0, 3774.0, 90.0, 0.0, 0.0]",448627.72,0
108,2023-10-31 14:09:03.525,"[4.0, 2.5, 1960.0, 7230.0, 2.0, 0.0, 0.0, 3.0, 8.0, 1960.0, 0.0, 47.2854995728, -122.3600006104, 1850.0, 7208.0, 12.0, 0.0, 0.0]",317765.66,0
109,2023-10-31 14:09:03.525,"[4.0, 3.25, 2050.0, 5000.0, 2.0, 0.0, 0.0, 4.0, 8.0, 1370.0, 680.0, 47.623500824, -122.297996521, 1720.0, 5000.0, 27.0, 0.0, 0.0]",630865.6,0
110,2023-10-31 14:09:03.525,"[5.0, 3.5, 2700.0, 11675.0, 1.5, 0.0, 2.0, 4.0, 6.0, 1950.0, 750.0, 47.7172012329, -122.3489990234, 2160.0, 8114.0, 66.0, 0.0, 0.0]",559923.94,0
111,2023-10-31 14:09:03.525,"[3.0, 2.0, 2330.0, 4950.0, 1.5, 0.0, 0.0, 3.0, 6.0, 1430.0, 900.0, 47.5584983826, -122.2900009155, 1160.0, 5115.0, 114.0, 0.0, 0.0]",689450.4,0
112,2023-10-31 14:09:03.525,"[4.0, 2.5, 2550.0, 7555.0, 2.0, 0.0, 0.0, 3.0, 8.0, 2550.0, 0.0, 47.2613983154, -122.2900009155, 2550.0, 6800.0, 13.0, 0.0, 0.0]",353912.03,0
113,2023-10-31 14:09:03.525,"[4.0, 2.5, 3340.0, 34238.0, 1.0, 0.0, 0.0, 4.0, 8.0, 2060.0, 1280.0, 47.7653999329, -122.0759963989, 2400.0, 36590.0, 37.0, 0.0, 0.0]",597475.75,0
114,2023-10-31 14:09:03.525,"[4.0, 3.25, 5180.0, 19850.0, 2.0, 0.0, 3.0, 3.0, 12.0, 3540.0, 1640.0, 47.5620002747, -122.1620025635, 3160.0, 9750.0, 9.0, 0.0, 0.0]",1295531.3,0
115,2023-10-31 14:09:03.525,"[3.0, 2.5, 1340.0, 3011.0, 2.0, 0.0, 0.0, 3.0, 7.0, 1340.0, 0.0, 47.3838996887, -122.0380020142, 1060.0, 3232.0, 19.0, 0.0, 0.0]",244380.27,0
116,2023-10-31 14:09:03.525,"[2.0, 2.25, 1660.0, 2128.0, 2.0, 0.0, 0.0, 4.0, 8.0, 1660.0, 0.0, 47.7527999878, -122.2519989014, 1640.0, 2128.0, 41.0, 0.0, 0.0]",437177.84,0
117,2023-10-31 14:09:03.525,"[4.0, 1.0, 1620.0, 4080.0, 1.5, 0.0, 0.0, 3.0, 7.0, 1620.0, 0.0, 47.6696014404, -122.3239974976, 1760.0, 4080.0, 91.0, 0.0, 0.0]",559631.1,0
118,2023-10-31 14:09:03.525,"[3.0, 2.25, 2370.0, 9619.0, 1.0, 0.0, 0.0, 4.0, 8.0, 1650.0, 720.0, 47.6366004944, -122.0989990234, 1960.0, 9712.0, 41.0, 0.0, 0.0]",701940.7,0
119,2023-10-31 14:09:03.525,"[4.0, 1.0, 1750.0, 68841.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1750.0, 0.0, 47.4441986084, -122.0810012817, 1550.0, 32799.0, 72.0, 0.0, 0.0]",303002.3,0
120,2023-10-31 14:09:03.525,"[3.0, 1.5, 1780.0, 16000.0, 1.0, 0.0, 0.0, 2.0, 7.0, 1240.0, 540.0, 47.4189987183, -122.3219985962, 1860.0, 9775.0, 54.0, 0.0, 0.0]",308049.63,0
121,2023-10-31 14:09:03.525,"[2.0, 1.0, 700.0, 8100.0, 1.0, 0.0, 0.0, 3.0, 6.0, 700.0, 0.0, 47.7491989136, -122.3109970093, 1230.0, 8100.0, 65.0, 0.0, 0.0]",340764.53,0
122,2023-10-31 14:09:03.525,"[6.0, 4.5, 3300.0, 7480.0, 2.0, 0.0, 0.0, 3.0, 8.0, 3300.0, 0.0, 47.679599762, -122.1039962769, 2470.0, 7561.0, 34.0, 0.0, 0.0]",725572.5,0
123,2023-10-31 14:09:03.525,"[4.0, 2.5, 2240.0, 5500.0, 2.0, 0.0, 0.0, 3.0, 8.0, 2240.0, 0.0, 47.4959983826, -122.1689987183, 700.0, 5500.0, 1.0, 0.0, 0.0]",426066.5,0
124,2023-10-31 14:09:03.525,"[3.0, 1.0, 1100.0, 5400.0, 1.5, 0.0, 0.0, 3.0, 7.0, 1100.0, 0.0, 47.6604003906, -122.3960037231, 1770.0, 4400.0, 106.0, 0.0, 0.0]",450867.56,0
125,2023-10-31 14:09:03.525,"[4.0, 3.0, 2410.0, 8284.0, 1.0, 0.0, 0.0, 5.0, 7.0, 1210.0, 1200.0, 47.720199585, -122.2200012207, 2050.0, 7940.0, 45.0, 0.0, 0.0]",532234.1,0
126,2023-10-31 14:09:03.525,"[2.0, 1.75, 1930.0, 5570.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1930.0, 0.0, 47.717300415, -122.033996582, 1810.0, 5178.0, 9.0, 0.0, 0.0]",444885.5,0
127,2023-10-31 14:09:03.525,"[4.0, 2.5, 3130.0, 13202.0, 2.0, 0.0, 0.0, 3.0, 10.0, 3130.0, 0.0, 47.5877990723, -121.9759979248, 2840.0, 10470.0, 19.0, 0.0, 0.0]",879083.4,0
128,2023-10-31 14:09:03.525,"[3.0, 2.25, 2160.0, 9540.0, 2.0, 0.0, 0.0, 3.0, 8.0, 2160.0, 0.0, 47.7667999268, -122.2429962158, 1720.0, 12593.0, 36.0, 0.0, 0.0]",513083.88,0
129,2023-10-31 14:09:03.525,"[3.0, 2.25, 1260.0, 1488.0, 3.0, 0.0, 0.0, 3.0, 7.0, 1260.0, 0.0, 47.7070999146, -122.3359985352, 1190.0, 1095.0, 5.0, 0.0, 0.0]",340764.53,0
130,2023-10-31 14:09:03.525,"[3.0, 2.5, 1750.0, 7208.0, 2.0, 0.0, 0.0, 3.0, 8.0, 1750.0, 0.0, 47.4314994812, -122.1920013428, 2050.0, 7524.0, 20.0, 0.0, 0.0]",311909.6,0
131,2023-10-31 14:09:03.525,"[4.0, 2.25, 2590.0, 12600.0, 2.0, 0.0, 0.0, 3.0, 9.0, 2590.0, 0.0, 47.5565986633, -122.1620025635, 2620.0, 11050.0, 36.0, 0.0, 0.0]",758714.2,0
132,2023-10-31 14:09:03.525,"[3.0, 2.25, 1260.0, 1488.0, 3.0, 0.0, 0.0, 3.0, 7.0, 1260.0, 0.0, 47.7070999146, -122.3359985352, 1190.0, 1095.0, 5.0, 0.0, 0.0]",340764.53,0
133,2023-10-31 14:09:03.525,"[3.0, 2.5, 2110.0, 7434.0, 2.0, 0.0, 0.0, 4.0, 7.0, 2110.0, 0.0, 47.3935012817, -122.1689987183, 2100.0, 7749.0, 36.0, 0.0, 0.0]",335398.94,0
134,2023-10-31 14:09:03.525,"[4.0, 2.0, 2160.0, 4800.0, 2.0, 0.0, 0.0, 4.0, 7.0, 1290.0, 870.0, 47.4776992798, -122.2119979858, 1570.0, 4800.0, 86.0, 0.0, 0.0]",384558.38,0
135,2023-10-31 14:09:03.525,"[2.0, 1.0, 980.0, 3800.0, 1.0, 0.0, 0.0, 3.0, 7.0, 980.0, 0.0, 47.6902999878, -122.3399963379, 1520.0, 5010.0, 89.0, 0.0, 0.0]",448627.72,0
136,2023-10-31 14:09:03.525,"[3.0, 2.5, 1330.0, 1200.0, 3.0, 0.0, 0.0, 3.0, 7.0, 1330.0, 0.0, 47.7033996582, -122.34400177, 1330.0, 1206.0, 12.0, 0.0, 0.0]",342604.4,0
137,2023-10-31 14:09:03.525,"[5.0, 2.5, 2960.0, 8968.0, 1.0, 0.0, 0.0, 4.0, 8.0, 1640.0, 1320.0, 47.623298645, -122.1019973755, 1890.0, 9077.0, 49.0, 0.0, 0.0]",713485.75,0
138,2023-10-31 14:09:03.525,"[2.0, 2.0, 1494.0, 19271.0, 2.0, 1.0, 4.0, 3.0, 7.0, 1494.0, 0.0, 47.4728012085, -122.4970016479, 1494.0, 43583.0, 71.0, 1.0, 54.0]",359947.72,0
139,2023-10-31 14:09:03.525,"[4.0, 1.5, 1770.0, 6014.0, 1.5, 0.0, 0.0, 4.0, 7.0, 1240.0, 530.0, 47.5773010254, -122.3929977417, 1740.0, 6014.0, 68.0, 0.0, 0.0]",559631.1,0
140,2023-10-31 14:09:03.525,"[3.0, 1.0, 1160.0, 3700.0, 1.5, 0.0, 0.0, 3.0, 7.0, 1160.0, 0.0, 47.5651016235, -122.3590011597, 1340.0, 3750.0, 105.0, 0.0, 0.0]",435628.56,0
141,2023-10-31 14:09:03.525,"[3.0, 1.75, 1600.0, 9579.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1180.0, 420.0, 47.7662010193, -122.158996582, 1750.0, 9829.0, 38.0, 0.0, 0.0]",437177.84,0
142,2023-10-31 14:09:03.525,"[2.0, 1.75, 2080.0, 8112.0, 1.0, 1.0, 4.0, 4.0, 8.0, 1040.0, 1040.0, 47.7134017944, -122.2770004272, 2030.0, 8408.0, 75.0, 1.0, 45.0]",987157.25,0
143,2023-10-31 14:09:03.525,"[3.0, 2.5, 1340.0, 3011.0, 2.0, 0.0, 0.0, 3.0, 7.0, 1340.0, 0.0, 47.3838996887, -122.0380020142, 1060.0, 3232.0, 19.0, 0.0, 0.0]",244380.27,0
144,2023-10-31 14:09:03.525,"[4.0, 2.5, 3070.0, 6923.0, 2.0, 0.0, 0.0, 3.0, 9.0, 3070.0, 0.0, 47.6689987183, -122.1719970703, 2190.0, 9218.0, 5.0, 0.0, 0.0]",831483.44,0
145,2023-10-31 14:09:03.525,"[5.0, 2.75, 2980.0, 9838.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1710.0, 1270.0, 47.3806991577, -122.2220001221, 2240.0, 9838.0, 47.0, 0.0, 0.0]",379076.3,0
146,2023-10-31 14:09:03.525,"[3.0, 1.75, 1397.0, 18000.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1397.0, 0.0, 47.3387985229, -122.1660003662, 1950.0, 31294.0, 49.0, 1.0, 49.0]",261201.17,0
147,2023-10-31 14:09:03.525,"[3.0, 2.5, 1730.0, 7442.0, 2.0, 0.0, 0.0, 3.0, 7.0, 1730.0, 0.0, 47.3507003784, -122.1780014038, 1630.0, 6458.0, 27.0, 0.0, 0.0]",285253.16,0
148,2023-10-31 14:09:03.525,"[3.0, 1.0, 1240.0, 5758.0, 1.5, 0.0, 0.0, 4.0, 6.0, 960.0, 280.0, 47.5675010681, -122.3960037231, 1460.0, 5750.0, 105.0, 0.0, 0.0]",437002.75,0
149,2023-10-31 14:09:03.525,"[5.0, 2.75, 3230.0, 13572.0, 1.0, 0.0, 2.0, 3.0, 8.0, 1880.0, 1350.0, 47.4393005371, -122.3470001221, 2910.0, 15292.0, 50.0, 0.0, 0.0]",473287.34,0
150,2023-10-31 14:09:03.525,"[3.0, 1.5, 1580.0, 5000.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1290.0, 290.0, 47.6870002747, -122.3860015869, 1570.0, 4500.0, 75.0, 0.0, 0.0]",557391.25,0
151,2023-10-31 14:09:03.525,"[4.0, 2.5, 3450.0, 35100.0, 2.0, 0.0, 0.0, 3.0, 10.0, 3450.0, 0.0, 47.7302017212, -122.1060028076, 3110.0, 35894.0, 27.0, 0.0, 0.0]",921695.2,0
152,2023-10-31 14:09:03.525,"[2.0, 1.5, 1320.0, 10800.0, 1.0, 0.0, 0.0, 4.0, 8.0, 1320.0, 0.0, 47.7145004272, -122.3669967651, 2120.0, 12040.0, 67.0, 0.0, 0.0]",341649.3,0
153,2023-10-31 14:09:03.525,"[4.0, 2.5, 2600.0, 4506.0, 2.0, 0.0, 0.0, 3.0, 9.0, 2600.0, 0.0, 47.5145988464, -122.18800354, 2470.0, 6041.0, 9.0, 0.0, 0.0]",575285.2,0
154,2023-10-31 14:09:03.525,"[4.0, 2.5, 3450.0, 35100.0, 2.0, 0.0, 0.0, 3.0, 10.0, 3450.0, 0.0, 47.7302017212, -122.1060028076, 3110.0, 35894.0, 27.0, 0.0, 0.0]",921695.2,0
155,2023-10-31 14:09:03.525,"[4.0, 2.75, 3010.0, 7215.0, 2.0, 0.0, 0.0, 3.0, 9.0, 3010.0, 0.0, 47.6952018738, -122.1780014038, 3010.0, 7215.0, 0.0, 0.0, 0.0]",795841.06,0
156,2023-10-31 14:09:03.525,"[4.0, 2.5, 1960.0, 7230.0, 2.0, 0.0, 0.0, 3.0, 8.0, 1960.0, 0.0, 47.2854995728, -122.3600006104, 1850.0, 7208.0, 12.0, 0.0, 0.0]",317765.66,0
157,2023-10-31 14:09:03.525,"[3.0, 1.75, 1600.0, 9579.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1180.0, 420.0, 47.7662010193, -122.158996582, 1750.0, 9829.0, 38.0, 0.0, 0.0]",437177.84,0
158,2023-10-31 14:09:03.525,"[2.0, 1.0, 1070.0, 8130.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1070.0, 0.0, 47.6969985962, -122.3700027466, 1360.0, 7653.0, 73.0, 0.0, 0.0]",403520.06,0
159,2023-10-31 14:09:03.525,"[5.0, 3.5, 3760.0, 10207.0, 2.0, 0.0, 0.0, 3.0, 10.0, 3150.0, 610.0, 47.5605010986, -122.2249984741, 3550.0, 12118.0, 46.0, 0.0, 0.0]",1489624.5,0
160,2023-10-31 14:09:03.525,"[2.0, 1.0, 1160.0, 5000.0, 1.0, 0.0, 0.0, 4.0, 8.0, 1160.0, 0.0, 47.6865005493, -122.3990020752, 1750.0, 5000.0, 77.0, 0.0, 0.0]",450867.56,0
161,2023-10-31 14:09:03.525,"[4.0, 3.5, 3660.0, 4903.0, 2.0, 0.0, 0.0, 3.0, 9.0, 2760.0, 900.0, 47.7183990479, -122.15599823, 3630.0, 4992.0, 0.0, 0.0, 0.0]",873848.25,0
162,2023-10-31 14:09:03.525,"[2.0, 1.0, 980.0, 3800.0, 1.0, 0.0, 0.0, 3.0, 7.0, 980.0, 0.0, 47.6902999878, -122.3399963379, 1520.0, 5010.0, 89.0, 0.0, 0.0]",448627.72,0
163,2023-10-31 14:09:03.525,"[2.0, 1.75, 1930.0, 5570.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1930.0, 0.0, 47.717300415, -122.033996582, 1810.0, 5178.0, 9.0, 0.0, 0.0]",444885.5,0
164,2023-10-31 14:09:03.525,"[3.0, 1.0, 1160.0, 3700.0, 1.5, 0.0, 0.0, 3.0, 7.0, 1160.0, 0.0, 47.5651016235, -122.3590011597, 1340.0, 3750.0, 105.0, 0.0, 0.0]",435628.56,0
165,2023-10-31 14:09:03.525,"[3.0, 1.0, 1240.0, 10800.0, 1.0, 0.0, 0.0, 5.0, 7.0, 1240.0, 0.0, 47.5233001709, -122.1849975586, 1810.0, 10800.0, 55.0, 0.0, 0.0]",268856.88,0
166,2023-10-31 14:09:03.525,"[2.0, 1.0, 1480.0, 6210.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1080.0, 400.0, 47.7739982605, -122.3509979248, 1290.0, 7509.0, 64.0, 0.0, 0.0]",415964.2,0
167,2023-10-31 14:09:03.525,"[3.0, 1.0, 1420.0, 7420.0, 1.5, 0.0, 0.0, 3.0, 6.0, 1420.0, 0.0, 47.4948997498, -122.2389984131, 1290.0, 6600.0, 70.0, 0.0, 0.0]",256630.31,0
168,2023-10-31 14:09:03.525,"[3.0, 1.75, 1720.0, 4050.0, 1.0, 0.0, 0.0, 5.0, 7.0, 860.0, 860.0, 47.6781997681, -122.3140029907, 1720.0, 4410.0, 108.0, 0.0, 0.0]",559631.1,0
169,2023-10-31 14:09:03.525,"[3.0, 2.0, 1400.0, 6380.0, 1.0, 0.0, 0.0, 4.0, 7.0, 700.0, 700.0, 47.701499939, -122.3160018921, 1690.0, 5800.0, 91.0, 0.0, 0.0]",394707.13,0
170,2023-10-31 14:09:03.525,"[3.0, 1.0, 1160.0, 3700.0, 1.5, 0.0, 0.0, 3.0, 7.0, 1160.0, 0.0, 47.5651016235, -122.3590011597, 1340.0, 3750.0, 105.0, 0.0, 0.0]",435628.56,0
171,2023-10-31 14:09:03.525,"[3.0, 2.5, 2430.0, 88426.0, 1.0, 0.0, 0.0, 4.0, 7.0, 1570.0, 860.0, 47.48279953, -121.7180023193, 1560.0, 56827.0, 29.0, 0.0, 0.0]",418823.4,0
172,2023-10-31 14:09:03.525,"[4.0, 2.5, 3220.0, 38448.0, 2.0, 0.0, 0.0, 3.0, 10.0, 3220.0, 0.0, 47.6853981018, -122.0530014038, 3090.0, 38448.0, 21.0, 0.0, 0.0]",886958.44,0
173,2023-10-31 14:09:03.525,"[3.0, 2.5, 2020.0, 11935.0, 1.0, 0.0, 0.0, 4.0, 9.0, 2020.0, 0.0, 47.6319999695, -122.0920028687, 2410.0, 12350.0, 38.0, 0.0, 0.0]",716173.75,0
174,2023-10-31 14:09:03.525,"[3.0, 1.5, 1260.0, 10350.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1260.0, 0.0, 47.6357002258, -122.1230010986, 1800.0, 10350.0, 55.0, 0.0, 0.0]",450867.56,0
175,2023-10-31 14:09:03.525,"[3.0, 2.5, 3310.0, 5300.0, 2.0, 0.0, 2.0, 3.0, 8.0, 2440.0, 870.0, 47.5177993774, -122.388999939, 2140.0, 7500.0, 6.0, 0.0, 0.0]",480151.5,0
176,2023-10-31 14:09:03.525,"[4.0, 2.25, 2560.0, 12100.0, 1.0, 0.0, 0.0, 4.0, 8.0, 1760.0, 800.0, 47.6310005188, -122.108001709, 2240.0, 12100.0, 38.0, 0.0, 0.0]",701940.7,0
177,2023-10-31 14:09:03.525,"[3.0, 2.25, 2206.0, 82031.0, 1.0, 0.0, 2.0, 3.0, 6.0, 866.0, 1340.0, 47.6301994324, -122.0690002441, 2590.0, 53024.0, 31.0, 0.0, 0.0]",682181.94,0
178,2023-10-31 14:09:03.525,"[2.0, 1.5, 1070.0, 1236.0, 2.0, 0.0, 0.0, 3.0, 8.0, 1000.0, 70.0, 47.5619010925, -122.3820037842, 1170.0, 1888.0, 10.0, 0.0, 0.0]",435628.56,0
179,2023-10-31 14:09:03.525,"[3.0, 2.0, 1460.0, 11481.0, 1.0, 0.0, 0.0, 2.0, 7.0, 1170.0, 290.0, 47.4492988586, -121.7770004272, 1540.0, 9680.0, 19.0, 0.0, 0.0]",266405.6,0
180,2023-10-31 14:09:03.525,"[4.0, 3.0, 2170.0, 2500.0, 2.0, 0.0, 0.0, 3.0, 8.0, 1710.0, 460.0, 47.6741981506, -122.3030014038, 2170.0, 4080.0, 17.0, 0.0, 0.0]",675545.5,0
181,2023-10-31 14:09:03.525,"[2.0, 1.0, 940.0, 9839.0, 1.0, 0.0, 0.0, 3.0, 6.0, 940.0, 0.0, 47.5378990173, -122.3860015869, 1330.0, 8740.0, 104.0, 0.0, 0.0]",435628.56,0
182,2023-10-31 14:09:03.525,"[3.0, 1.75, 1600.0, 9579.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1180.0, 420.0, 47.7662010193, -122.158996582, 1750.0, 9829.0, 38.0, 0.0, 0.0]",437177.84,0
183,2023-10-31 14:09:03.525,"[2.0, 1.0, 810.0, 5100.0, 1.0, 0.0, 0.0, 3.0, 6.0, 810.0, 0.0, 47.7317008972, -122.3430023193, 1500.0, 5100.0, 59.0, 0.0, 0.0]",340764.53,0
184,2023-10-31 14:09:03.525,"[3.0, 2.5, 1800.0, 4357.0, 2.0, 0.0, 0.0, 3.0, 8.0, 1800.0, 0.0, 47.5336990356, -121.841003418, 1800.0, 3663.0, 2.0, 0.0, 0.0]",450996.25,0
185,2023-10-31 14:09:03.525,"[3.0, 1.75, 1320.0, 9675.0, 1.5, 0.0, 0.0, 4.0, 7.0, 1320.0, 0.0, 47.5694999695, -121.9020004272, 1160.0, 9675.0, 44.0, 0.0, 0.0]",438346.25,0
186,2023-10-31 14:09:03.525,"[3.0, 1.5, 1120.0, 6653.0, 1.0, 0.0, 0.0, 4.0, 7.0, 1120.0, 0.0, 47.7321014404, -122.3339996338, 1580.0, 7355.0, 78.0, 0.0, 0.0]",340764.53,0
187,2023-10-31 14:09:03.525,"[3.0, 2.5, 1370.0, 22326.0, 2.0, 0.0, 0.0, 3.0, 7.0, 1370.0, 0.0, 47.4468994141, -121.7750015259, 1580.0, 10920.0, 21.0, 0.0, 0.0]",252192.9,0
188,2023-10-31 14:09:03.525,"[3.0, 4.0, 2080.0, 2250.0, 3.0, 0.0, 4.0, 3.0, 8.0, 2080.0, 0.0, 47.6598014832, -122.3550033569, 2080.0, 2250.0, 17.0, 0.0, 0.0]",656923.5,0
189,2023-10-31 14:09:03.525,"[2.0, 1.75, 1930.0, 5570.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1930.0, 0.0, 47.717300415, -122.033996582, 1810.0, 5178.0, 9.0, 0.0, 0.0]",444885.5,0
190,2023-10-31 14:09:03.525,"[3.0, 1.0, 1030.0, 3000.0, 1.0, 0.0, 0.0, 3.0, 7.0, 830.0, 200.0, 47.6813011169, -122.3170013428, 1830.0, 3000.0, 90.0, 0.0, 0.0]",450867.56,0
191,2023-10-31 14:09:03.525,"[3.0, 2.25, 1700.0, 1481.0, 3.0, 0.0, 0.0, 3.0, 8.0, 1700.0, 0.0, 47.6598014832, -122.3489990234, 1560.0, 1350.0, 12.0, 0.0, 0.0]",557391.25,0
192,2023-10-31 14:09:03.525,"[3.0, 2.75, 3170.0, 34850.0, 1.0, 0.0, 0.0, 5.0, 9.0, 3170.0, 0.0, 47.6610984802, -122.1689987183, 3920.0, 36740.0, 58.0, 0.0, 0.0]",1227073.8,0
193,2023-10-31 14:09:03.525,"[3.0, 1.5, 1770.0, 30689.0, 1.0, 0.0, 4.0, 3.0, 9.0, 1770.0, 0.0, 47.7648010254, -122.3700027466, 2650.0, 30280.0, 62.0, 0.0, 0.0]",836230.44,0
194,2023-10-31 14:09:03.525,"[3.0, 2.25, 2060.0, 7080.0, 2.0, 0.0, 0.0, 3.0, 9.0, 1800.0, 260.0, 47.6455001831, -122.408996582, 3070.0, 7500.0, 75.0, 0.0, 0.0]",904204.2,0
195,2023-10-31 14:09:03.525,"[2.0, 1.5, 1440.0, 725.0, 2.0, 0.0, 0.0, 3.0, 8.0, 1100.0, 340.0, 47.5606994629, -122.3779983521, 1440.0, 4255.0, 3.0, 0.0, 0.0]",447192.13,0
196,2023-10-31 14:09:03.525,"[4.0, 2.5, 3140.0, 12792.0, 2.0, 0.0, 0.0, 4.0, 9.0, 3140.0, 0.0, 47.3862991333, -122.15599823, 2510.0, 12792.0, 37.0, 0.0, 0.0]",513583.13,0
197,2023-10-31 14:09:03.525,"[3.0, 1.5, 1580.0, 5000.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1290.0, 290.0, 47.6870002747, -122.3860015869, 1570.0, 4500.0, 75.0, 0.0, 0.0]",557391.25,0
198,2023-10-31 14:09:03.525,"[3.0, 1.75, 1790.0, 50529.0, 1.0, 0.0, 0.0, 5.0, 7.0, 1090.0, 700.0, 47.3511009216, -122.0729980469, 1940.0, 50529.0, 50.0, 0.0, 0.0]",291904.0,0
