,time,in.tensor,out.variable,check_failures
199,2023-10-31 14:09:03.525,"[3.0, 1.75, 1850.0, 8667.0, 1.0, 0.0, 0.0, 4.0, 7.0, 880.0, 970.0, 47.7024993896, -122.1979980469, 1450.0, 10530.0, 32.0, 0.0, 0.0]",467484.22,0
200,2023-10-31 14:09:03.525,"[2.0, 1.5, 1070.0, 1236.0, 2.0, 0.0, 0.0, 3.0, 8.0, 1000.0, 70.0, 47.5619010925, -122.3820037842, 1170.0, 1888.0, 10.0, 0.0, 0.0]",435628.56,0
201,2023-10-31 14:09:03.525,"[4.0, 2.5, 2900.0, 5505.0, 2.0, 0.0, 0.0, 3.0, 8.0, 2900.0, 0.0, 47.606300354, -122.0199966431, 2970.0, 5251.0, 12.0, 0.0, 0.0]",718013.75,0
202,2023-10-31 14:09:03.525,"[1.0, 0.75, 770.0, 4600.0, 1.0, 0.0, 0.0, 4.0, 6.0, 770.0, 0.0, 47.5564994812, -122.3769989014, 1550.0, 4600.0, 104.0, 0.0, 0.0]",435628.56,0
203,2023-10-31 14:09:03.525,"[4.0, 2.5, 2160.0, 5298.0, 2.5, 0.0, 0.0, 4.0, 9.0, 2160.0, 0.0, 47.6105995178, -122.3099975586, 1720.0, 2283.0, 112.0, 0.0, 0.0]",904378.75,0
204,2023-10-31 14:09:03.525,"[4.0, 2.5, 1850.0, 8310.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1200.0, 650.0, 47.7717018127, -122.2900009155, 1840.0, 10080.0, 53.0, 0.0, 0.0]",437753.28,0
205,2023-10-31 14:09:03.525,"[2.0, 1.0, 1210.0, 8400.0, 1.0, 0.0, 0.0, 3.0, 8.0, 780.0, 430.0, 47.6502990723, -122.3929977417, 1860.0, 6000.0, 14.0, 0.0, 0.0]",450867.56,0
206,2023-10-31 14:09:03.525,"[4.0, 1.75, 1920.0, 7500.0, 1.0, 0.0, 0.0, 4.0, 7.0, 1920.0, 0.0, 47.4221992493, -122.3180007935, 1490.0, 8000.0, 52.0, 0.0, 0.0]",303936.84,0
207,2023-10-31 14:09:03.525,"[4.0, 1.75, 2670.0, 189486.0, 2.0, 0.0, 4.0, 3.0, 8.0, 2670.0, 0.0, 47.2584991455, -122.0609970093, 2190.0, 218610.0, 42.0, 0.0, 0.0]",495822.6,0
208,2023-10-31 14:09:03.525,"[3.0, 2.0, 1310.0, 9855.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1310.0, 0.0, 47.729598999, -122.2409973145, 1310.0, 8370.0, 52.0, 0.0, 0.0]",340764.53,0
209,2023-10-31 14:09:03.525,"[5.0, 2.75, 2160.0, 7200.0, 1.5, 0.0, 0.0, 3.0, 7.0, 1220.0, 940.0, 47.557598114, -122.2730026245, 1900.0, 7200.0, 59.0, 0.0, 0.0]",673288.6,0
210,2023-10-31 14:09:03.525,"[4.0, 2.5, 1820.0, 3899.0, 2.0, 0.0, 0.0, 3.0, 7.0, 1820.0, 0.0, 47.7350006104, -121.9850006104, 1820.0, 3899.0, 16.0, 0.0, 0.0]",437177.84,0
211,2023-10-31 14:09:03.525,"[3.0, 1.5, 1590.0, 21600.0, 1.5, 0.0, 0.0, 4.0, 7.0, 1590.0, 0.0, 47.2159004211, -121.966003418, 1780.0, 21600.0, 44.0, 0.0, 0.0]",283759.94,0
212,2023-10-31 14:09:03.525,"[4.0, 2.25, 2060.0, 5649.0, 1.0, 0.0, 0.0, 5.0, 8.0, 1360.0, 700.0, 47.6496009827, -122.4069976807, 2060.0, 5626.0, 73.0, 0.0, 0.0]",630865.6,0
213,2023-10-31 14:09:03.525,"[3.0, 2.5, 2430.0, 88426.0, 1.0, 0.0, 0.0, 4.0, 7.0, 1570.0, 860.0, 47.48279953, -121.7180023193, 1560.0, 56827.0, 29.0, 0.0, 0.0]",418823.4,0
214,2023-10-31 14:09:03.525,"[3.0, 2.5, 1990.0, 4040.0, 1.5, 0.0, 0.0, 5.0, 8.0, 1390.0, 600.0, 47.6866989136, -122.3539962769, 1180.0, 3030.0, 88.0, 0.0, 0.0]",581003.0,0
215,2023-10-31 14:09:03.525,"[4.0, 2.5, 2160.0, 9682.0, 2.0, 0.0, 0.0, 3.0, 8.0, 2160.0, 0.0, 47.4105987549, -122.2040023804, 1770.0, 9600.0, 15.0, 0.0, 0.0]",363491.7,0
216,2023-10-31 14:09:03.525,"[3.0, 1.75, 1340.0, 10276.0, 1.0, 0.0, 0.0, 4.0, 7.0, 1340.0, 0.0, 47.7206993103, -122.2220001221, 2950.0, 7987.0, 53.0, 0.0, 0.0]",342604.4,0
217,2023-10-31 14:09:03.525,"[4.0, 2.5, 2130.0, 9100.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1290.0, 840.0, 47.3815002441, -122.1689987183, 1770.0, 7700.0, 36.0, 0.0, 0.0]",334257.7,0
218,2023-10-31 14:09:03.525,"[4.0, 1.75, 1920.0, 7500.0, 1.0, 0.0, 0.0, 4.0, 7.0, 1920.0, 0.0, 47.4221992493, -122.3180007935, 1490.0, 8000.0, 52.0, 0.0, 0.0]",303936.84,0
219,2023-10-31 14:09:03.525,"[4.0, 2.5, 1850.0, 8310.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1200.0, 650.0, 47.7717018127, -122.2900009155, 1840.0, 10080.0, 53.0, 0.0, 0.0]",437753.28,0
220,2023-10-31 14:09:03.525,"[2.0, 1.0, 700.0, 8100.0, 1.0, 0.0, 0.0, 3.0, 6.0, 700.0, 0.0, 47.7491989136, -122.3109970093, 1230.0, 8100.0, 65.0, 0.0, 0.0]",340764.53,0
221,2023-10-31 14:09:03.525,"[3.0, 2.5, 2120.0, 5277.0, 2.0, 0.0, 0.0, 3.0, 7.0, 2120.0, 0.0, 47.681098938, -122.033996582, 2370.0, 5257.0, 10.0, 0.0, 0.0]",657905.9,0
222,2023-10-31 14:09:03.525,"[5.0, 3.5, 2700.0, 11675.0, 1.5, 0.0, 2.0, 4.0, 6.0, 1950.0, 750.0, 47.7172012329, -122.3489990234, 2160.0, 8114.0, 66.0, 0.0, 0.0]",559923.94,0
223,2023-10-31 14:09:03.525,"[3.0, 2.5, 1660.0, 2890.0, 2.0, 0.0, 0.0, 3.0, 7.0, 1660.0, 0.0, 47.5433998108, -122.2929992676, 1540.0, 2890.0, 14.0, 0.0, 0.0]",544392.1,0
224,2023-10-31 14:09:03.525,"[4.0, 1.75, 2420.0, 8400.0, 1.0, 0.0, 0.0, 5.0, 7.0, 1620.0, 800.0, 47.501701355, -122.1650009155, 1660.0, 8400.0, 50.0, 0.0, 0.0]",411000.2,0
225,2023-10-31 14:09:03.525,"[3.0, 1.5, 1670.0, 3852.0, 2.0, 0.0, 3.0, 4.0, 8.0, 1670.0, 0.0, 47.6411018372, -122.3710021973, 2320.0, 4572.0, 87.0, 0.0, 0.0]",559631.1,0
226,2023-10-31 14:09:03.525,"[1.0, 1.0, 930.0, 7129.0, 1.0, 0.0, 0.0, 3.0, 6.0, 930.0, 0.0, 47.723400116, -122.3330001831, 1300.0, 8075.0, 66.0, 0.0, 0.0]",340764.53,0
227,2023-10-31 14:09:03.525,"[3.0, 1.75, 1650.0, 1180.0, 3.0, 0.0, 0.0, 3.0, 8.0, 1650.0, 0.0, 47.6636009216, -122.3190002441, 1720.0, 1960.0, 0.0, 0.0, 0.0]",559631.1,0
228,2023-10-31 14:09:03.525,"[3.0, 2.5, 1270.0, 2509.0, 2.0, 0.0, 0.0, 3.0, 8.0, 1270.0, 0.0, 47.5357017517, -122.3649978638, 1420.0, 2206.0, 10.0, 0.0, 0.0]",431992.06,0
229,2023-10-31 14:09:03.525,"[4.0, 3.25, 4160.0, 47480.0, 2.0, 0.0, 0.0, 3.0, 10.0, 4160.0, 0.0, 47.726600647, -122.1149978638, 3400.0, 40428.0, 19.0, 0.0, 0.0]",1082353.3,0
230,2023-10-31 14:09:03.525,"[4.0, 2.5, 3140.0, 12792.0, 2.0, 0.0, 0.0, 4.0, 9.0, 3140.0, 0.0, 47.3862991333, -122.15599823, 2510.0, 12792.0, 37.0, 0.0, 0.0]",513583.13,0
231,2023-10-31 14:09:03.525,"[4.0, 2.5, 1850.0, 8310.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1200.0, 650.0, 47.7717018127, -122.2900009155, 1840.0, 10080.0, 53.0, 0.0, 0.0]",437753.28,0
232,2023-10-31 14:09:03.525,"[5.0, 3.0, 3520.0, 36558.0, 2.0, 0.0, 0.0, 4.0, 8.0, 2100.0, 1420.0, 47.465801239, -122.0070037842, 3000.0, 36558.0, 29.0, 0.0, 0.0]",475971.56,0
233,2023-10-31 14:09:03.525,"[4.0, 2.75, 2840.0, 8800.0, 2.0, 0.0, 0.0, 3.0, 9.0, 2840.0, 0.0, 47.7028999329, -122.1709976196, 1840.0, 7700.0, 6.0, 0.0, 0.0]",765468.75,0
234,2023-10-31 14:09:03.525,"[4.0, 2.5, 1820.0, 3899.0, 2.0, 0.0, 0.0, 3.0, 7.0, 1820.0, 0.0, 47.7350006104, -121.9850006104, 1820.0, 3899.0, 16.0, 0.0, 0.0]",437177.84,0
235,2023-10-31 14:09:03.525,"[3.0, 1.0, 1670.0, 4005.0, 1.5, 0.0, 0.0, 4.0, 7.0, 1170.0, 500.0, 47.6878013611, -122.3799972534, 1240.0, 4005.0, 75.0, 0.0, 0.0]",557391.25,0
236,2023-10-31 14:09:03.525,"[6.0, 4.5, 3300.0, 7480.0, 2.0, 0.0, 0.0, 3.0, 8.0, 3300.0, 0.0, 47.679599762, -122.1039962769, 2470.0, 7561.0, 34.0, 0.0, 0.0]",725572.5,0
237,2023-10-31 14:09:03.525,"[3.0, 1.75, 2340.0, 10495.0, 1.0, 0.0, 0.0, 4.0, 8.0, 2340.0, 0.0, 47.5386009216, -122.2259979248, 3120.0, 11068.0, 47.0, 0.0, 0.0]",704672.25,0
238,2023-10-31 14:09:03.525,"[3.0, 2.25, 2160.0, 9540.0, 2.0, 0.0, 0.0, 3.0, 8.0, 2160.0, 0.0, 47.7667999268, -122.2429962158, 1720.0, 12593.0, 36.0, 0.0, 0.0]",513083.88,0
239,2023-10-31 14:09:03.525,"[2.0, 1.0, 700.0, 8100.0, 1.0, 0.0, 0.0, 3.0, 6.0, 700.0, 0.0, 47.7491989136, -122.3109970093, 1230.0, 8100.0, 65.0, 0.0, 0.0]",340764.53,0
240,2023-10-31 14:09:03.525,"[1.0, 1.0, 1090.0, 32010.0, 1.0, 0.0, 0.0, 4.0, 6.0, 1090.0, 0.0, 47.6927986145, -121.8700027466, 1870.0, 25346.0, 56.0, 0.0, 0.0]",444407.9,0
241,2023-10-31 14:09:03.525,"[4.0, 2.0, 1570.0, 9415.0, 2.0, 0.0, 0.0, 4.0, 7.0, 1570.0, 0.0, 47.3167991638, -122.1740036011, 1550.0, 8978.0, 30.0, 0.0, 0.0]",276709.06,0
242,2023-10-31 14:09:03.525,"[2.0, 1.0, 650.0, 5400.0, 1.0, 0.0, 0.0, 3.0, 6.0, 650.0, 0.0, 47.6184997559, -122.2949981689, 1310.0, 4906.0, 64.0, 0.0, 0.0]",448627.72,0
243,2023-10-31 14:09:03.525,"[3.0, 2.25, 1260.0, 1488.0, 3.0, 0.0, 0.0, 3.0, 7.0, 1260.0, 0.0, 47.7070999146, -122.3359985352, 1190.0, 1095.0, 5.0, 0.0, 0.0]",340764.53,0
244,2023-10-31 14:09:03.525,"[3.0, 2.75, 2890.0, 12130.0, 2.0, 0.0, 3.0, 4.0, 10.0, 2830.0, 60.0, 47.6505012512, -122.2030029297, 2415.0, 11538.0, 27.0, 0.0, 0.0]",987149.56,0
245,2023-10-31 14:09:03.525,"[5.0, 2.0, 3540.0, 9970.0, 2.0, 0.0, 3.0, 3.0, 9.0, 3540.0, 0.0, 47.7108001709, -122.2770004272, 2280.0, 7195.0, 44.0, 0.0, 0.0]",1085835.8,0
246,2023-10-31 14:09:03.525,"[4.0, 2.5, 2590.0, 9530.0, 1.0, 0.0, 0.0, 4.0, 8.0, 1640.0, 950.0, 47.7751998901, -122.2850036621, 2710.0, 10970.0, 36.0, 0.0, 0.0]",536371.25,0
247,2023-10-31 14:09:03.525,"[2.0, 1.0, 870.0, 7227.0, 1.0, 0.0, 0.0, 3.0, 7.0, 870.0, 0.0, 47.7288017273, -122.3310012817, 1250.0, 7252.0, 66.0, 0.0, 0.0]",340764.53,0
248,2023-10-31 14:09:03.525,"[4.0, 2.0, 1570.0, 9415.0, 2.0, 0.0, 0.0, 4.0, 7.0, 1570.0, 0.0, 47.3167991638, -122.1740036011, 1550.0, 8978.0, 30.0, 0.0, 0.0]",276709.06,0
249,2023-10-31 14:09:03.525,"[1.0, 1.0, 670.0, 5750.0, 1.0, 0.0, 0.0, 3.0, 7.0, 670.0, 0.0, 47.5624008179, -122.3939971924, 1170.0, 5750.0, 73.0, 1.0, 69.0]",435628.56,0
250,2023-10-31 14:09:03.525,"[4.0, 1.75, 1920.0, 7455.0, 1.0, 0.0, 0.0, 4.0, 7.0, 960.0, 960.0, 47.7106018066, -122.2860031128, 1920.0, 7455.0, 75.0, 1.0, 25.0]",447162.75,0
251,2023-10-31 14:09:03.525,"[5.0, 3.5, 5430.0, 10327.0, 2.0, 0.0, 2.0, 3.0, 10.0, 4010.0, 1420.0, 47.5475997925, -122.1159973145, 4340.0, 10324.0, 7.0, 0.0, 0.0]",1207858.6,0
252,2023-10-31 14:09:03.525,"[3.0, 2.5, 1680.0, 5000.0, 2.0, 0.0, 0.0, 3.0, 8.0, 1680.0, 0.0, 47.3195991516, -122.3949966431, 1720.0, 5000.0, 27.0, 0.0, 0.0]",296411.72,0
253,2023-10-31 14:09:03.525,"[3.0, 1.5, 1780.0, 16000.0, 1.0, 0.0, 0.0, 2.0, 7.0, 1240.0, 540.0, 47.4189987183, -122.3219985962, 1860.0, 9775.0, 54.0, 0.0, 0.0]",308049.63,0
254,2023-10-31 14:09:03.525,"[6.0, 4.5, 3300.0, 7480.0, 2.0, 0.0, 0.0, 3.0, 8.0, 3300.0, 0.0, 47.679599762, -122.1039962769, 2470.0, 7561.0, 34.0, 0.0, 0.0]",725572.5,0
255,2023-10-31 14:09:03.525,"[4.0, 1.0, 1820.0, 5500.0, 1.5, 0.0, 0.0, 3.0, 6.0, 1820.0, 0.0, 47.5185012817, -122.3629989624, 1140.0, 5500.0, 68.0, 0.0, 0.0]",322015.06,0
256,2023-10-31 14:09:03.525,"[3.0, 1.5, 1840.0, 5000.0, 1.5, 0.0, 0.0, 5.0, 7.0, 1340.0, 500.0, 47.6651992798, -122.3619995117, 1840.0, 5000.0, 99.0, 0.0, 0.0]",559631.1,0
257,2023-10-31 14:09:03.525,"[2.0, 1.0, 840.0, 7020.0, 1.5, 0.0, 0.0, 4.0, 7.0, 840.0, 0.0, 47.5513000488, -122.3939971924, 1310.0, 7072.0, 72.0, 0.0, 0.0]",435628.56,0
258,2023-10-31 14:09:03.525,"[1.0, 1.0, 670.0, 5750.0, 1.0, 0.0, 0.0, 3.0, 7.0, 670.0, 0.0, 47.5624008179, -122.3939971924, 1170.0, 5750.0, 73.0, 1.0, 69.0]",435628.56,0
259,2023-10-31 14:09:03.525,"[3.0, 2.0, 1790.0, 6800.0, 1.0, 0.0, 0.0, 4.0, 7.0, 1240.0, 550.0, 47.7280006409, -122.3389968872, 1470.0, 6800.0, 51.0, 0.0, 0.0]",437177.84,0
260,2023-10-31 14:09:03.525,"[3.0, 2.0, 2100.0, 31550.0, 1.0, 0.0, 0.0, 3.0, 8.0, 2100.0, 0.0, 47.690700531, -121.9169998169, 1860.0, 18452.0, 4.0, 0.0, 0.0]",641162.25,0
261,2023-10-31 14:09:03.525,"[4.0, 1.0, 1220.0, 5120.0, 1.5, 0.0, 0.0, 5.0, 6.0, 1220.0, 0.0, 47.2050018311, -121.9960021973, 1540.0, 7670.0, 75.0, 0.0, 0.0]",244351.95,0
262,2023-10-31 14:09:03.525,"[4.0, 2.75, 2100.0, 11894.0, 1.0, 0.0, 0.0, 4.0, 8.0, 1720.0, 380.0, 47.6006011963, -122.1940002441, 2390.0, 9450.0, 46.0, 0.0, 0.0]",642519.75,0
263,2023-10-31 14:09:03.525,"[4.0, 2.0, 2180.0, 6000.0, 1.5, 0.0, 0.0, 3.0, 8.0, 2060.0, 120.0, 47.5957984924, -122.3059997559, 1370.0, 4500.0, 88.0, 0.0, 0.0]",675545.5,0
264,2023-10-31 14:09:03.525,"[4.0, 1.0, 1750.0, 68841.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1750.0, 0.0, 47.4441986084, -122.0810012817, 1550.0, 32799.0, 72.0, 0.0, 0.0]",303002.3,0
265,2023-10-31 14:09:03.525,"[2.0, 2.25, 1620.0, 1841.0, 2.0, 0.0, 0.0, 3.0, 8.0, 1540.0, 80.0, 47.5483016968, -122.0039978027, 1530.0, 1831.0, 10.0, 0.0, 0.0]",544392.1,0
266,2023-10-31 14:09:03.525,"[4.0, 1.75, 2430.0, 7559.0, 1.0, 0.0, 0.0, 4.0, 8.0, 1580.0, 850.0, 47.7206001282, -122.1100006104, 1980.0, 8750.0, 34.0, 0.0, 0.0]",538316.4,0
267,2023-10-31 14:09:03.525,"[3.0, 2.25, 1190.0, 1022.0, 3.0, 0.0, 0.0, 3.0, 8.0, 1190.0, 0.0, 47.6972007751, -122.3489990234, 1210.0, 1171.0, 17.0, 0.0, 0.0]",400561.06,0
268,2023-10-31 14:09:03.525,"[2.0, 1.0, 1010.0, 4000.0, 1.0, 0.0, 0.0, 3.0, 6.0, 1010.0, 0.0, 47.5536003113, -122.266998291, 1040.0, 4000.0, 103.0, 0.0, 0.0]",435628.56,0
269,2023-10-31 14:09:03.525,"[3.0, 1.75, 1930.0, 10183.0, 1.0, 0.0, 0.0, 4.0, 8.0, 1480.0, 450.0, 47.5624008179, -122.1350021362, 2320.0, 10000.0, 39.0, 0.0, 0.0]",559453.0,0
270,2023-10-31 14:09:03.525,"[3.0, 1.5, 2060.0, 15050.0, 1.5, 0.0, 0.0, 4.0, 7.0, 2060.0, 0.0, 47.3320999146, -122.3730010986, 1900.0, 15674.0, 76.0, 0.0, 0.0]",355736.13,0
271,2023-10-31 14:09:03.525,"[4.0, 1.75, 1920.0, 7500.0, 1.0, 0.0, 0.0, 4.0, 7.0, 1920.0, 0.0, 47.4221992493, -122.3180007935, 1490.0, 8000.0, 52.0, 0.0, 0.0]",303936.84,0
272,2023-10-31 14:09:03.525,"[4.0, 2.5, 1910.0, 5000.0, 2.0, 0.0, 0.0, 3.0, 7.0, 1910.0, 0.0, 47.3608016968, -122.0360031128, 2020.0, 5000.0, 9.0, 0.0, 0.0]",296202.75,0
273,2023-10-31 14:09:03.525,"[4.0, 1.0, 1750.0, 68841.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1750.0, 0.0, 47.4441986084, -122.0810012817, 1550.0, 32799.0, 72.0, 0.0, 0.0]",303002.3,0
274,2023-10-31 14:09:03.525,"[3.0, 1.0, 1310.0, 18135.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1310.0, 0.0, 47.6064987183, -122.1129989624, 2150.0, 18135.0, 67.0, 0.0, 0.0]",450867.56,0
275,2023-10-31 14:09:03.525,"[3.0, 2.0, 1460.0, 9759.0, 1.0, 0.0, 0.0, 5.0, 7.0, 1460.0, 0.0, 47.6643981934, -122.1439971924, 1620.0, 8421.0, 42.0, 0.0, 0.0]",498579.4,0
276,2023-10-31 14:09:03.525,"[3.0, 2.5, 2120.0, 5277.0, 2.0, 0.0, 0.0, 3.0, 7.0, 2120.0, 0.0, 47.681098938, -122.033996582, 2370.0, 5257.0, 10.0, 0.0, 0.0]",657905.9,0
277,2023-10-31 14:09:03.525,"[3.0, 2.5, 1660.0, 10763.0, 2.0, 0.0, 0.0, 3.0, 7.0, 1660.0, 0.0, 47.3811988831, -122.0289993286, 2010.0, 7983.0, 20.0, 0.0, 0.0]",284845.38,0
278,2023-10-31 14:09:03.525,"[2.0, 1.0, 920.0, 4095.0, 1.0, 0.0, 0.0, 4.0, 6.0, 920.0, 0.0, 47.5484008789, -122.2779998779, 1460.0, 4945.0, 100.0, 0.0, 0.0]",435628.56,0
279,2023-10-31 14:09:03.525,"[3.0, 1.0, 1040.0, 4240.0, 1.0, 0.0, 0.0, 4.0, 7.0, 860.0, 180.0, 47.6767997742, -122.3669967651, 1170.0, 4240.0, 90.0, 0.0, 0.0]",448627.72,0
280,2023-10-31 14:09:03.525,"[2.0, 1.0, 1160.0, 5000.0, 1.0, 0.0, 0.0, 4.0, 8.0, 1160.0, 0.0, 47.6865005493, -122.3990020752, 1750.0, 5000.0, 77.0, 0.0, 0.0]",450867.56,0
281,2023-10-31 14:09:03.525,"[4.0, 1.5, 3520.0, 4933.0, 1.5, 0.0, 0.0, 4.0, 8.0, 2270.0, 1250.0, 47.5654983521, -122.3150024414, 1710.0, 5400.0, 86.0, 0.0, 0.0]",784103.56,0
282,2023-10-31 14:09:03.525,"[3.0, 2.5, 2690.0, 7000.0, 2.0, 0.0, 0.0, 5.0, 7.0, 1840.0, 850.0, 47.6783981323, -122.2770004272, 1800.0, 6435.0, 71.0, 0.0, 0.0]",718445.6,0
283,2023-10-31 14:09:03.525,"[3.0, 1.75, 1050.0, 7854.0, 1.0, 0.0, 0.0, 4.0, 7.0, 1050.0, 0.0, 47.3011016846, -122.3690032959, 1360.0, 7668.0, 40.0, 0.0, 0.0]",239734.06,0
284,2023-10-31 14:09:03.525,"[1.0, 1.0, 670.0, 5750.0, 1.0, 0.0, 0.0, 3.0, 7.0, 670.0, 0.0, 47.5624008179, -122.3939971924, 1170.0, 5750.0, 73.0, 1.0, 69.0]",435628.56,0
285,2023-10-31 14:09:03.525,"[4.0, 2.5, 4060.0, 8547.0, 2.0, 0.0, 0.0, 3.0, 9.0, 2790.0, 1270.0, 47.3694000244, -122.0559997559, 2810.0, 8313.0, 7.0, 0.0, 0.0]",634262.44,0
286,2023-10-31 14:09:03.525,"[3.0, 1.5, 1780.0, 16000.0, 1.0, 0.0, 0.0, 2.0, 7.0, 1240.0, 540.0, 47.4189987183, -122.3219985962, 1860.0, 9775.0, 54.0, 0.0, 0.0]",308049.63,0
287,2023-10-31 14:09:03.525,"[4.0, 1.5, 1540.0, 7168.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1160.0, 380.0, 47.4550018311, -122.1979980469, 1540.0, 7176.0, 51.0, 0.0, 0.0]",293808.1,0
288,2023-10-31 14:09:03.525,"[3.0, 2.0, 1790.0, 6800.0, 1.0, 0.0, 0.0, 4.0, 7.0, 1240.0, 550.0, 47.7280006409, -122.3389968872, 1470.0, 6800.0, 51.0, 0.0, 0.0]",437177.84,0
289,2023-10-31 14:09:03.525,"[6.0, 2.75, 3500.0, 5150.0, 2.0, 0.0, 0.0, 5.0, 8.0, 2430.0, 1070.0, 47.6842002869, -122.3629989624, 1430.0, 3860.0, 105.0, 0.0, 0.0]",784103.56,0
290,2023-10-31 14:09:03.525,"[2.0, 1.0, 700.0, 8100.0, 1.0, 0.0, 0.0, 3.0, 6.0, 700.0, 0.0, 47.7491989136, -122.3109970093, 1230.0, 8100.0, 65.0, 0.0, 0.0]",340764.53,0
291,2023-10-31 14:09:03.525,"[3.0, 2.25, 2206.0, 82031.0, 1.0, 0.0, 2.0, 3.0, 6.0, 866.0, 1340.0, 47.6301994324, -122.0690002441, 2590.0, 53024.0, 31.0, 0.0, 0.0]",682181.94,0
292,2023-10-31 14:09:03.525,"[3.0, 1.75, 2360.0, 8290.0, 1.0, 0.0, 0.0, 4.0, 7.0, 1180.0, 1180.0, 47.6738014221, -122.28099823, 1880.0, 7670.0, 65.0, 0.0, 0.0]",713979.0,0
293,2023-10-31 14:09:03.525,"[3.0, 2.5, 1350.0, 941.0, 3.0, 0.0, 0.0, 3.0, 9.0, 1350.0, 0.0, 47.626499176, -122.3639984131, 1640.0, 1369.0, 8.0, 0.0, 0.0]",684577.2,0
294,2023-10-31 14:09:03.525,"[4.0, 2.5, 3670.0, 54450.0, 2.0, 0.0, 0.0, 3.0, 10.0, 3670.0, 0.0, 47.6211013794, -122.0159988403, 2900.0, 49658.0, 15.0, 0.0, 0.0]",921695.2,0
295,2023-10-31 14:09:03.525,"[5.0, 2.75, 2980.0, 9838.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1710.0, 1270.0, 47.3806991577, -122.2220001221, 2240.0, 9838.0, 47.0, 0.0, 0.0]",379076.3,0
296,2023-10-31 14:09:03.525,"[3.0, 2.25, 2390.0, 7875.0, 1.0, 0.0, 1.0, 3.0, 10.0, 1980.0, 410.0, 47.6515007019, -122.2779998779, 3720.0, 9075.0, 66.0, 0.0, 0.0]",1364149.9,0
297,2023-10-31 14:09:03.525,"[4.0, 1.5, 1720.0, 6417.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1720.0, 0.0, 47.7267990112, -122.3109970093, 1430.0, 6240.0, 61.0, 0.0, 0.0]",437177.84,0
298,2023-10-31 14:09:03.525,"[3.0, 1.0, 2298.0, 10140.0, 1.0, 0.0, 0.0, 3.0, 7.0, 2298.0, 0.0, 47.6908988953, -122.0830001831, 2580.0, 24724.0, 46.0, 0.0, 0.0]",683869.6,0
