,time,in.tensor,out.variable,check_failures
299,2023-10-31 14:09:03.525,"[3.0, 1.75, 1540.0, 9154.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1540.0, 0.0, 47.6207008362, -122.0419998169, 1990.0, 10273.0, 31.0, 0.0, 0.0]",555231.94,0
300,2023-10-31 14:09:03.525,"[3.0, 1.0, 1150.0, 3000.0, 1.0, 0.0, 0.0, 5.0, 6.0, 1150.0, 0.0, 47.6866989136, -122.3450012207, 1460.0, 3200.0, 108.0, 0.0, 0.0]",448627.72,0
301,2023-10-31 14:09:03.525,"[2.0, 1.0, 770.0, 5040.0, 1.0, 0.0, 0.0, 3.0, 5.0, 770.0, 0.0, 47.5964012146, -122.2990036011, 1330.0, 2580.0, 85.0, 0.0, 0.0]",448627.72,0
302,2023-10-31 14:09:03.525,"[3.0, 2.5, 1680.0, 11193.0, 2.0, 0.0, 0.0, 3.0, 8.0, 1680.0, 0.0, 47.4482002258, -122.125, 2080.0, 8084.0, 30.0, 0.0, 0.0]",311515.13,0
303,2023-10-31 14:09:03.525,"[3.0, 2.5, 2370.0, 4200.0, 2.0, 0.0, 0.0, 3.0, 8.0, 2370.0, 0.0, 47.3698997498, -122.0189971924, 2370.0, 4370.0, 1.0, 0.0, 0.0]",349102.75,0
304,2023-10-31 14:09:03.525,"[3.0, 1.0, 1000.0, 16376.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1000.0, 0.0, 47.4824981689, -122.108001709, 1420.0, 16192.0, 55.0, 0.0, 0.0]",236238.66,0
305,2023-10-31 14:09:03.525,"[6.0, 4.5, 3500.0, 8504.0, 2.0, 0.0, 0.0, 3.0, 7.0, 3500.0, 0.0, 47.7349014282, -122.2949981689, 1550.0, 8460.0, 35.0, 0.0, 0.0]",637376.9,0
306,2023-10-31 14:09:03.525,"[3.0, 3.25, 1720.0, 1587.0, 2.5, 0.0, 2.0, 3.0, 9.0, 1410.0, 310.0, 47.6186981201, -122.2990036011, 1490.0, 1620.0, 11.0, 0.0, 0.0]",725184.25,0
307,2023-10-31 14:09:03.525,"[2.0, 2.0, 1300.0, 4659.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1300.0, 0.0, 47.7131996155, -122.0329971313, 1640.0, 4780.0, 9.0, 0.0, 0.0]",340764.53,0
308,2023-10-31 14:09:03.525,"[4.0, 2.5, 1850.0, 8310.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1200.0, 650.0, 47.7717018127, -122.2900009155, 1840.0, 10080.0, 53.0, 0.0, 0.0]",437753.28,0
309,2023-10-31 14:09:03.525,"[4.0, 2.75, 1700.0, 7495.0, 1.0, 0.0, 0.0, 4.0, 7.0, 1200.0, 500.0, 47.7588996887, -122.3539962769, 1650.0, 7495.0, 51.0, 0.0, 0.0]",437177.84,0
310,2023-10-31 14:09:03.525,"[4.0, 1.5, 1540.0, 7168.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1160.0, 380.0, 47.4550018311, -122.1979980469, 1540.0, 7176.0, 51.0, 0.0, 0.0]",293808.1,0
311,2023-10-31 14:09:03.525,"[4.0, 2.5, 2420.0, 9147.0, 2.0, 0.0, 0.0, 3.0, 10.0, 2420.0, 0.0, 47.322101593, -122.3219985962, 1400.0, 7200.0, 16.0, 0.0, 0.0]",559139.4,0
312,2023-10-31 14:09:03.525,"[5.0, 2.25, 1950.0, 8086.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1130.0, 820.0, 47.3179016113, -122.3310012817, 1670.0, 8550.0, 35.0, 0.0, 0.0]",312429.8,0
313,2023-10-31 14:09:03.525,"[4.0, 2.5, 1710.0, 5000.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1110.0, 600.0, 47.6772003174, -122.2850036621, 1750.0, 5304.0, 36.0, 0.0, 0.0]",559631.1,0
314,2023-10-31 14:09:03.525,"[2.0, 1.0, 750.0, 4000.0, 1.0, 0.0, 0.0, 4.0, 6.0, 750.0, 0.0, 47.5546989441, -122.2720031738, 1120.0, 5038.0, 89.0, 0.0, 0.0]",435628.56,0
315,2023-10-31 14:09:03.525,"[4.0, 1.0, 1220.0, 5120.0, 1.5, 0.0, 0.0, 5.0, 6.0, 1220.0, 0.0, 47.2050018311, -121.9960021973, 1540.0, 7670.0, 75.0, 0.0, 0.0]",244351.95,0
316,2023-10-31 14:09:03.525,"[3.0, 1.0, 1100.0, 17334.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1100.0, 0.0, 47.3003005981, -122.2699966431, 1530.0, 18694.0, 36.0, 0.0, 0.0]",238078.03,0
317,2023-10-31 14:09:03.525,"[2.0, 1.5, 901.0, 1245.0, 3.0, 0.0, 0.0, 3.0, 7.0, 901.0, 0.0, 47.6773986816, -122.3249969482, 1138.0, 1137.0, 13.0, 0.0, 0.0]",448627.72,0
318,2023-10-31 14:09:03.525,"[3.0, 2.0, 1080.0, 9225.0, 1.0, 0.0, 0.0, 2.0, 7.0, 1080.0, 0.0, 47.4841995239, -122.3460006714, 1410.0, 9840.0, 59.0, 0.0, 0.0]",236238.66,0
319,2023-10-31 14:09:03.525,"[3.0, 2.5, 2160.0, 8809.0, 1.0, 0.0, 0.0, 3.0, 9.0, 1540.0, 620.0, 47.6994018555, -122.3489990234, 930.0, 5420.0, 0.0, 0.0, 0.0]",726181.8,0
320,2023-10-31 14:09:03.525,"[2.0, 1.75, 1670.0, 6460.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1670.0, 0.0, 47.7122993469, -122.0270004272, 2170.0, 6254.0, 10.0, 0.0, 0.0]",437177.84,0
321,2023-10-31 14:09:03.525,"[3.0, 1.75, 2050.0, 4080.0, 2.0, 0.0, 0.0, 3.0, 8.0, 2050.0, 0.0, 47.6697998047, -122.3249969482, 1890.0, 4080.0, 23.0, 0.0, 0.0]",630865.6,0
322,2023-10-31 14:09:03.525,"[3.0, 3.25, 1450.0, 1468.0, 2.0, 0.0, 0.0, 3.0, 8.0, 1100.0, 350.0, 47.5663986206, -122.3700027466, 1450.0, 1478.0, 5.0, 0.0, 0.0]",451058.2,0
323,2023-10-31 14:09:03.525,"[3.0, 1.75, 2330.0, 16300.0, 2.0, 0.0, 0.0, 3.0, 9.0, 2330.0, 0.0, 47.7037010193, -122.2399978638, 2330.0, 16300.0, 51.0, 0.0, 0.0]",920796.0,0
324,2023-10-31 14:09:03.525,"[4.0, 2.5, 2800.0, 246114.0, 2.0, 0.0, 0.0, 3.0, 9.0, 2800.0, 0.0, 47.6585998535, -121.9619979858, 2750.0, 60351.0, 15.0, 0.0, 0.0]",765468.75,0
325,2023-10-31 14:09:03.525,"[3.0, 2.5, 1730.0, 3600.0, 2.0, 0.0, 0.0, 3.0, 8.0, 1730.0, 0.0, 47.5013999939, -122.3399963379, 2030.0, 3600.0, 0.0, 0.0, 0.0]",317132.63,0
326,2023-10-31 14:09:03.525,"[6.0, 4.5, 3500.0, 8504.0, 2.0, 0.0, 0.0, 3.0, 7.0, 3500.0, 0.0, 47.7349014282, -122.2949981689, 1550.0, 8460.0, 35.0, 0.0, 0.0]",637376.9,0
327,2023-10-31 14:09:03.525,"[2.0, 2.75, 1465.0, 972.0, 2.0, 0.0, 0.0, 3.0, 7.0, 1050.0, 415.0, 47.6209983826, -122.297996521, 1480.0, 1430.0, 8.0, 0.0, 0.0]",498579.4,0
328,2023-10-31 14:09:03.525,"[3.0, 2.0, 1340.0, 4320.0, 1.0, 0.0, 0.0, 3.0, 5.0, 920.0, 420.0, 47.2989997864, -122.2279968262, 980.0, 6480.0, 102.0, 1.0, 81.0]",244380.27,0
329,2023-10-31 14:09:03.525,"[4.0, 3.25, 4240.0, 25639.0, 2.0, 0.0, 3.0, 3.0, 10.0, 3550.0, 690.0, 47.3241004944, -122.3779983521, 3590.0, 24967.0, 25.0, 0.0, 0.0]",1156651.3,0
330,2023-10-31 14:09:03.525,"[4.0, 2.5, 2610.0, 5866.0, 2.0, 0.0, 0.0, 3.0, 8.0, 2610.0, 0.0, 47.3441009521, -122.0400009155, 2480.0, 5188.0, 9.0, 0.0, 0.0]",358668.22,0
331,2023-10-31 14:09:03.525,"[6.0, 4.5, 3300.0, 7480.0, 2.0, 0.0, 0.0, 3.0, 8.0, 3300.0, 0.0, 47.679599762, -122.1039962769, 2470.0, 7561.0, 34.0, 0.0, 0.0]",725572.5,0
332,2023-10-31 14:09:03.525,"[4.0, 2.5, 2440.0, 5001.0, 2.0, 0.0, 0.0, 3.0, 8.0, 2440.0, 0.0, 47.510799408, -122.1930007935, 2260.0, 5001.0, 9.0, 0.0, 0.0]",444931.34,0
333,2023-10-31 14:09:03.525,"[3.0, 1.75, 1700.0, 8481.0, 2.0, 0.0, 0.0, 3.0, 7.0, 1700.0, 0.0, 47.262298584, -122.3050003052, 1830.0, 6600.0, 21.0, 0.0, 0.0]",290323.1,0
334,2023-10-31 14:09:03.525,"[3.0, 1.5, 1260.0, 10350.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1260.0, 0.0, 47.6357002258, -122.1230010986, 1800.0, 10350.0, 55.0, 0.0, 0.0]",450867.56,0
335,2023-10-31 14:09:03.525,"[3.0, 1.5, 1180.0, 1231.0, 3.0, 0.0, 0.0, 3.0, 7.0, 1180.0, 0.0, 47.6845016479, -122.3150024414, 1280.0, 3360.0, 7.0, 0.0, 0.0]",448627.72,0
336,2023-10-31 14:09:03.525,"[3.0, 1.5, 1760.0, 4000.0, 2.0, 0.0, 0.0, 3.0, 8.0, 1760.0, 0.0, 47.6400985718, -122.3199996948, 1760.0, 4000.0, 92.0, 0.0, 0.0]",559631.1,0
337,2023-10-31 14:09:03.525,"[3.0, 1.75, 1020.0, 7020.0, 1.5, 0.0, 0.0, 4.0, 7.0, 1020.0, 0.0, 47.7361984253, -122.3140029907, 1020.0, 5871.0, 61.0, 0.0, 0.0]",340764.53,0
338,2023-10-31 14:09:03.525,"[3.0, 1.75, 1790.0, 50529.0, 1.0, 0.0, 0.0, 5.0, 7.0, 1090.0, 700.0, 47.3511009216, -122.0729980469, 1940.0, 50529.0, 50.0, 0.0, 0.0]",291904.0,0
339,2023-10-31 14:09:03.525,"[3.0, 2.5, 2430.0, 88426.0, 1.0, 0.0, 0.0, 4.0, 7.0, 1570.0, 860.0, 47.48279953, -121.7180023193, 1560.0, 56827.0, 29.0, 0.0, 0.0]",418823.4,0
340,2023-10-31 14:09:03.525,"[3.0, 2.0, 1340.0, 4320.0, 1.0, 0.0, 0.0, 3.0, 5.0, 920.0, 420.0, 47.2989997864, -122.2279968262, 980.0, 6480.0, 102.0, 1.0, 81.0]",244380.27,0
341,2023-10-31 14:09:03.525,"[3.0, 1.75, 1930.0, 10183.0, 1.0, 0.0, 0.0, 4.0, 8.0, 1480.0, 450.0, 47.5624008179, -122.1350021362, 2320.0, 10000.0, 39.0, 0.0, 0.0]",559453.0,0
342,2023-10-31 14:09:03.525,"[4.0, 3.5, 3270.0, 15704.0, 2.0, 0.0, 0.0, 3.0, 9.0, 2110.0, 1160.0, 47.6255989075, -122.0419998169, 3020.0, 8582.0, 24.0, 0.0, 0.0]",846774.8,0
343,2023-10-31 14:09:03.525,"[4.0, 3.0, 2170.0, 2500.0, 2.0, 0.0, 0.0, 3.0, 8.0, 1710.0, 460.0, 47.6741981506, -122.3030014038, 2170.0, 4080.0, 17.0, 0.0, 0.0]",675545.5,0
344,2023-10-31 14:09:03.525,"[3.0, 1.5, 1260.0, 10350.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1260.0, 0.0, 47.6357002258, -122.1230010986, 1800.0, 10350.0, 55.0, 0.0, 0.0]",450867.56,0
345,2023-10-31 14:09:03.525,"[4.0, 2.5, 2009.0, 5000.0, 2.0, 0.0, 0.0, 3.0, 8.0, 2009.0, 0.0, 47.2577018738, -122.1979980469, 2009.0, 5182.0, 0.0, 0.0, 0.0]",320863.75,0
346,2023-10-31 14:09:03.525,"[4.0, 1.0, 2500.0, 35802.0, 1.5, 0.0, 0.0, 3.0, 7.0, 2500.0, 0.0, 47.6487998962, -122.1529998779, 2880.0, 40510.0, 59.0, 0.0, 0.0]",713003.44,0
347,2023-10-31 14:09:03.525,"[3.0, 2.25, 1260.0, 1488.0, 3.0, 0.0, 0.0, 3.0, 7.0, 1260.0, 0.0, 47.7070999146, -122.3359985352, 1190.0, 1095.0, 5.0, 0.0, 0.0]",340764.53,0
348,2023-10-31 14:09:03.525,"[3.0, 2.0, 1780.0, 5720.0, 1.0, 0.0, 0.0, 5.0, 7.0, 980.0, 800.0, 47.6794013977, -122.3509979248, 1620.0, 5050.0, 89.0, 0.0, 0.0]",557391.25,0
349,2023-10-31 14:09:03.525,"[5.0, 3.0, 3320.0, 5354.0, 2.0, 0.0, 0.0, 3.0, 9.0, 3320.0, 0.0, 47.6542015076, -122.3310012817, 2330.0, 4040.0, 11.0, 0.0, 0.0]",974485.25,0
350,2023-10-31 14:09:03.525,"[5.0, 3.5, 5430.0, 10327.0, 2.0, 0.0, 2.0, 3.0, 10.0, 4010.0, 1420.0, 47.5475997925, -122.1159973145, 4340.0, 10324.0, 7.0, 0.0, 0.0]",1207858.6,0
351,2023-10-31 14:09:03.525,"[3.0, 2.5, 3310.0, 5300.0, 2.0, 0.0, 2.0, 3.0, 8.0, 2440.0, 870.0, 47.5177993774, -122.388999939, 2140.0, 7500.0, 6.0, 0.0, 0.0]",480151.5,0
352,2023-10-31 14:09:03.525,"[4.0, 2.5, 2230.0, 4372.0, 2.0, 0.0, 0.0, 5.0, 8.0, 1540.0, 690.0, 47.6697998047, -122.3339996338, 2020.0, 4372.0, 79.0, 0.0, 0.0]",682284.6,0
353,2023-10-31 14:09:03.525,"[3.0, 2.5, 3310.0, 5300.0, 2.0, 0.0, 2.0, 3.0, 8.0, 2440.0, 870.0, 47.5177993774, -122.388999939, 2140.0, 7500.0, 6.0, 0.0, 0.0]",480151.5,0
354,2023-10-31 14:09:03.525,"[4.0, 2.5, 2610.0, 5866.0, 2.0, 0.0, 0.0, 3.0, 8.0, 2610.0, 0.0, 47.3441009521, -122.0400009155, 2480.0, 5188.0, 9.0, 0.0, 0.0]",358668.22,0
355,2023-10-31 14:09:03.525,"[3.0, 1.75, 1350.0, 10125.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1350.0, 0.0, 47.3334007263, -122.297996521, 1520.0, 9720.0, 48.0, 0.0, 0.0]",248495.05,0
356,2023-10-31 14:09:03.525,"[4.0, 2.5, 3200.0, 6691.0, 2.0, 0.0, 0.0, 3.0, 7.0, 3200.0, 0.0, 47.3670005798, -122.03099823, 2610.0, 6510.0, 13.0, 0.0, 0.0]",383833.9,0
357,2023-10-31 14:09:03.525,"[3.0, 1.75, 1750.0, 14400.0, 1.0, 0.0, 0.0, 4.0, 7.0, 1750.0, 0.0, 47.4534988403, -122.361000061, 2030.0, 14400.0, 63.0, 0.0, 0.0]",313096.0,0
358,2023-10-31 14:09:03.525,"[3.0, 2.5, 1760.0, 5390.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1760.0, 0.0, 47.3482017517, -122.0419998169, 2310.0, 5117.0, 0.0, 0.0, 0.0]",291239.75,0
359,2023-10-31 14:09:03.525,"[3.0, 1.75, 1520.0, 12282.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1220.0, 300.0, 47.7515983582, -122.2990036011, 1860.0, 13500.0, 36.0, 0.0, 0.0]",424966.47,0
360,2023-10-31 14:09:03.525,"[5.0, 2.75, 2130.0, 6222.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1300.0, 830.0, 47.5271987915, -122.2760009766, 2130.0, 6222.0, 23.0, 0.0, 0.0]",391460.0,0
361,2023-10-31 14:09:03.525,"[3.0, 3.0, 1330.0, 1379.0, 2.0, 0.0, 0.0, 4.0, 8.0, 1120.0, 210.0, 47.6125984192, -122.31300354, 1810.0, 1770.0, 9.0, 0.0, 0.0]",450867.56,0
362,2023-10-31 14:09:03.525,"[2.0, 1.0, 900.0, 5000.0, 1.0, 0.0, 0.0, 3.0, 7.0, 900.0, 0.0, 47.6883010864, -122.3949966431, 1280.0, 5000.0, 70.0, 0.0, 0.0]",448627.72,0
363,2023-10-31 14:09:03.525,"[3.0, 2.5, 2830.0, 3750.0, 3.0, 0.0, 0.0, 3.0, 10.0, 2830.0, 0.0, 47.679901123, -122.3850021362, 1780.0, 5000.0, 0.0, 0.0, 0.0]",937359.7,0
364,2023-10-31 14:09:03.525,"[3.0, 2.0, 1340.0, 4320.0, 1.0, 0.0, 0.0, 3.0, 5.0, 920.0, 420.0, 47.2989997864, -122.2279968262, 980.0, 6480.0, 102.0, 1.0, 81.0]",244380.27,0
365,2023-10-31 14:09:03.525,"[3.0, 2.0, 1460.0, 2610.0, 2.0, 0.0, 0.0, 3.0, 8.0, 1460.0, 0.0, 47.6864013672, -122.3450012207, 1320.0, 3000.0, 27.0, 0.0, 0.0]",498579.4,0
366,2023-10-31 14:09:03.525,"[4.0, 2.5, 2160.0, 10987.0, 1.0, 0.0, 0.0, 4.0, 8.0, 1440.0, 720.0, 47.6333007812, -122.033996582, 1280.0, 11617.0, 34.0, 1.0, 22.0]",673288.6,0
367,2023-10-31 14:09:03.525,"[3.0, 1.75, 2140.0, 13260.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1240.0, 900.0, 47.5074005127, -122.3529968262, 1640.0, 13260.0, 66.0, 0.0, 0.0]",388243.13,0
368,2023-10-31 14:09:03.525,"[3.0, 1.5, 1780.0, 16000.0, 1.0, 0.0, 0.0, 2.0, 7.0, 1240.0, 540.0, 47.4189987183, -122.3219985962, 1860.0, 9775.0, 54.0, 0.0, 0.0]",308049.63,0
369,2023-10-31 14:09:03.525,"[3.0, 1.0, 1670.0, 4005.0, 1.5, 0.0, 0.0, 4.0, 7.0, 1170.0, 500.0, 47.6878013611, -122.3799972534, 1240.0, 4005.0, 75.0, 0.0, 0.0]",557391.25,0
370,2023-10-31 14:09:03.525,"[4.0, 1.75, 2350.0, 18800.0, 1.0, 0.0, 2.0, 3.0, 8.0, 2350.0, 0.0, 47.5904006958, -122.1770019531, 3050.0, 14640.0, 55.0, 0.0, 0.0]",718588.94,0
371,2023-10-31 14:09:03.525,"[4.0, 1.75, 1920.0, 7500.0, 1.0, 0.0, 0.0, 4.0, 7.0, 1920.0, 0.0, 47.4221992493, -122.3180007935, 1490.0, 8000.0, 52.0, 0.0, 0.0]",303936.84,0
372,2023-10-31 14:09:03.525,"[4.0, 2.5, 2160.0, 10987.0, 1.0, 0.0, 0.0, 4.0, 8.0, 1440.0, 720.0, 47.6333007812, -122.033996582, 1280.0, 11617.0, 34.0, 1.0, 22.0]",673288.6,0
373,2023-10-31 14:09:03.525,"[3.0, 2.0, 2330.0, 4950.0, 1.5, 0.0, 0.0, 3.0, 6.0, 1430.0, 900.0, 47.5584983826, -122.2900009155, 1160.0, 5115.0, 114.0, 0.0, 0.0]",689450.4,0
374,2023-10-31 14:09:03.525,"[4.0, 2.5, 2800.0, 12831.0, 2.0, 0.0, 0.0, 3.0, 8.0, 2800.0, 0.0, 47.739200592, -121.966003418, 2810.0, 10235.0, 13.0, 0.0, 0.0]",536371.25,0
375,2023-10-31 14:09:03.525,"[4.0, 2.5, 3130.0, 13202.0, 2.0, 0.0, 0.0, 3.0, 10.0, 3130.0, 0.0, 47.5877990723, -121.9759979248, 2840.0, 10470.0, 19.0, 0.0, 0.0]",879083.4,0
376,2023-10-31 14:09:03.525,"[3.0, 1.75, 1900.0, 5520.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1280.0, 620.0, 47.554901123, -122.2919998169, 1330.0, 5196.0, 32.0, 0.0, 0.0]",551223.5,0
377,2023-10-31 14:09:03.525,"[4.0, 1.75, 2320.0, 9240.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1160.0, 1160.0, 47.4908981323, -122.2570037842, 2130.0, 7320.0, 55.0, 1.0, 55.0]",404676.13,0
378,2023-10-31 14:09:03.525,"[4.0, 2.75, 2020.0, 7070.0, 1.0, 0.0, 0.0, 5.0, 7.0, 1010.0, 1010.0, 47.520198822, -122.3779983521, 1390.0, 6000.0, 56.0, 0.0, 0.0]",379752.22,0
379,2023-10-31 14:09:03.525,"[3.0, 2.25, 1790.0, 11393.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1790.0, 0.0, 47.629699707, -122.0989990234, 2290.0, 11894.0, 36.0, 0.0, 0.0]",559631.1,0
380,2023-10-31 14:09:03.525,"[4.0, 2.5, 1960.0, 7230.0, 2.0, 0.0, 0.0, 3.0, 8.0, 1960.0, 0.0, 47.2854995728, -122.3600006104, 1850.0, 7208.0, 12.0, 0.0, 0.0]",317765.66,0
381,2023-10-31 14:09:03.525,"[3.0, 2.75, 2600.0, 12860.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1350.0, 1250.0, 47.6949996948, -121.9179992676, 2260.0, 12954.0, 49.0, 0.0, 0.0]",703282.6,0
382,2023-10-31 14:09:03.525,"[2.0, 1.0, 1450.0, 4500.0, 1.5, 0.0, 0.0, 4.0, 7.0, 1450.0, 0.0, 47.6739006042, -122.3960037231, 1470.0, 5000.0, 93.0, 0.0, 0.0]",464057.34,0
383,2023-10-31 14:09:03.525,"[2.0, 1.0, 1450.0, 4500.0, 1.5, 0.0, 0.0, 4.0, 7.0, 1450.0, 0.0, 47.6739006042, -122.3960037231, 1470.0, 5000.0, 93.0, 0.0, 0.0]",464057.34,0
384,2023-10-31 14:09:03.525,"[4.0, 2.5, 3450.0, 35100.0, 2.0, 0.0, 0.0, 3.0, 10.0, 3450.0, 0.0, 47.7302017212, -122.1060028076, 3110.0, 35894.0, 27.0, 0.0, 0.0]",921695.2,0
385,2023-10-31 14:09:03.525,"[3.0, 1.0, 1530.0, 4944.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1530.0, 0.0, 47.6856994629, -122.341003418, 1500.0, 4944.0, 64.0, 0.0, 0.0]",550275.1,0
386,2023-10-31 14:09:03.525,"[4.0, 2.5, 2009.0, 5000.0, 2.0, 0.0, 0.0, 3.0, 8.0, 2009.0, 0.0, 47.2577018738, -122.1979980469, 2009.0, 5182.0, 0.0, 0.0, 0.0]",320863.75,0
387,2023-10-31 14:09:03.525,"[2.0, 1.0, 1450.0, 4500.0, 1.5, 0.0, 0.0, 4.0, 7.0, 1450.0, 0.0, 47.6739006042, -122.3960037231, 1470.0, 5000.0, 93.0, 0.0, 0.0]",464057.34,0
388,2023-10-31 14:09:03.525,"[6.0, 2.75, 3500.0, 5150.0, 2.0, 0.0, 0.0, 5.0, 8.0, 2430.0, 1070.0, 47.6842002869, -122.3629989624, 1430.0, 3860.0, 105.0, 0.0, 0.0]",784103.56,0
389,2023-10-31 14:09:03.525,"[4.0, 2.5, 2160.0, 5298.0, 2.5, 0.0, 0.0, 4.0, 9.0, 2160.0, 0.0, 47.6105995178, -122.3099975586, 1720.0, 2283.0, 112.0, 0.0, 0.0]",904378.75,0
390,2023-10-31 14:09:03.525,"[3.0, 1.5, 1590.0, 21600.0, 1.5, 0.0, 0.0, 4.0, 7.0, 1590.0, 0.0, 47.2159004211, -121.966003418, 1780.0, 21600.0, 44.0, 0.0, 0.0]",283759.94,0
391,2023-10-31 14:09:03.525,"[3.0, 2.5, 2570.0, 10431.0, 2.0, 0.0, 0.0, 3.0, 9.0, 2570.0, 0.0, 47.418800354, -122.2129974365, 2590.0, 10078.0, 25.0, 0.0, 0.0]",482485.7,0
392,2023-10-31 14:09:03.525,"[5.0, 3.25, 5790.0, 13726.0, 2.0, 0.0, 3.0, 3.0, 10.0, 4430.0, 1360.0, 47.5387992859, -122.1139984131, 5790.0, 13726.0, 0.0, 0.0, 0.0]",1189654.4,0
393,2023-10-31 14:09:03.525,"[5.0, 2.0, 3540.0, 9970.0, 2.0, 0.0, 3.0, 3.0, 9.0, 3540.0, 0.0, 47.7108001709, -122.2770004272, 2280.0, 7195.0, 44.0, 0.0, 0.0]",1085835.8,0
394,2023-10-31 14:09:03.525,"[3.0, 2.5, 2430.0, 88426.0, 1.0, 0.0, 0.0, 4.0, 7.0, 1570.0, 860.0, 47.48279953, -121.7180023193, 1560.0, 56827.0, 29.0, 0.0, 0.0]",418823.4,0
395,2023-10-31 14:09:03.525,"[4.0, 3.5, 3420.0, 33106.0, 2.0, 0.0, 0.0, 3.0, 9.0, 3420.0, 0.0, 47.3554000854, -121.986000061, 3420.0, 36590.0, 10.0, 0.0, 0.0]",539867.1,0
396,2023-10-31 14:09:03.525,"[3.0, 2.25, 1590.0, 11745.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1090.0, 500.0, 47.3553009033, -122.2799987793, 1540.0, 12530.0, 36.0, 0.0, 0.0]",276046.53,0
397,2023-10-31 14:09:03.525,"[4.0, 2.5, 2440.0, 3600.0, 2.5, 0.0, 0.0, 4.0, 8.0, 2440.0, 0.0, 47.6297988892, -122.3619995117, 2440.0, 5440.0, 112.0, 0.0, 0.0]",713979.0,0
398,2023-10-31 14:09:03.525,"[3.0, 2.5, 1740.0, 30886.0, 2.0, 0.0, 0.0, 3.0, 8.0, 1740.0, 0.0, 47.4599990845, -121.7070007324, 1740.0, 39133.0, 22.0, 0.0, 0.0]",306037.63,0
