,time,in.tensor,out.variable,check_failures
399,2023-10-31 14:09:03.525,"[1.0, 0.75, 770.0, 4600.0, 1.0, 0.0, 0.0, 4.0, 6.0, 770.0, 0.0, 47.5564994812, -122.3769989014, 1550.0, 4600.0, 104.0, 0.0, 0.0]",435628.56,0
400,2023-10-31 14:09:03.525,"[2.0, 1.0, 1010.0, 4000.0, 1.0, 0.0, 0.0, 3.0, 6.0, 1010.0, 0.0, 47.5536003113, -122.266998291, 1040.0, 4000.0, 103.0, 0.0, 0.0]",435628.56,0
401,2023-10-31 14:09:03.525,"[4.0, 2.5, 2440.0, 3600.0, 2.5, 0.0, 0.0, 4.0, 8.0, 2440.0, 0.0, 47.6297988892, -122.3619995117, 2440.0, 5440.0, 112.0, 0.0, 0.0]",713979.0,0
402,2023-10-31 14:09:03.525,"[5.0, 2.75, 2730.0, 5820.0, 2.0, 0.0, 0.0, 3.0, 8.0, 2730.0, 0.0, 47.4855995178, -122.1539993286, 2730.0, 5700.0, 0.0, 0.0, 0.0]",457449.13,0
403,2023-10-31 14:09:03.525,"[4.0, 1.5, 1860.0, 12197.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1860.0, 0.0, 47.7290000916, -122.2350006104, 1510.0, 11761.0, 50.0, 0.0, 0.0]",438514.13,0
404,2023-10-31 14:09:03.525,"[3.0, 2.25, 2060.0, 7080.0, 2.0, 0.0, 0.0, 3.0, 9.0, 1800.0, 260.0, 47.6455001831, -122.408996582, 3070.0, 7500.0, 75.0, 0.0, 0.0]",904204.2,0
405,2023-10-31 14:09:03.525,"[3.0, 4.0, 2080.0, 2250.0, 3.0, 0.0, 4.0, 3.0, 8.0, 2080.0, 0.0, 47.6598014832, -122.3550033569, 2080.0, 2250.0, 17.0, 0.0, 0.0]",656923.5,0
406,2023-10-31 14:09:03.525,"[5.0, 2.5, 2030.0, 8400.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1330.0, 700.0, 47.6712989807, -122.1520004272, 1920.0, 8400.0, 47.0, 0.0, 0.0]",595497.4,0
407,2023-10-31 14:09:03.525,"[4.0, 2.5, 1980.0, 5909.0, 2.0, 0.0, 0.0, 3.0, 8.0, 1980.0, 0.0, 47.3913002014, -122.1849975586, 2550.0, 5487.0, 11.0, 0.0, 0.0]",324875.06,0
408,2023-10-31 14:09:03.525,"[2.0, 2.0, 1350.0, 2560.0, 1.0, 0.0, 0.0, 4.0, 8.0, 1350.0, 0.0, 47.6338005066, -122.1060028076, 1800.0, 2560.0, 41.0, 0.0, 0.0]",450867.56,0
409,2023-10-31 14:09:03.525,"[4.0, 2.75, 2400.0, 3844.0, 1.0, 0.0, 0.0, 5.0, 7.0, 1200.0, 1200.0, 47.7027015686, -122.3470001221, 1100.0, 3844.0, 40.0, 0.0, 0.0]",712309.9,0
410,2023-10-31 14:09:03.525,"[4.0, 2.75, 4020.0, 18745.0, 2.0, 0.0, 4.0, 4.0, 10.0, 2830.0, 1190.0, 47.6041984558, -122.2099990845, 3150.0, 20897.0, 26.0, 0.0, 0.0]",1322835.9,0
411,2023-10-31 14:09:03.525,"[3.0, 1.75, 1790.0, 50529.0, 1.0, 0.0, 0.0, 5.0, 7.0, 1090.0, 700.0, 47.3511009216, -122.0729980469, 1940.0, 50529.0, 50.0, 0.0, 0.0]",291904.0,0
412,2023-10-31 14:09:03.525,"[3.0, 2.25, 1260.0, 1488.0, 3.0, 0.0, 0.0, 3.0, 7.0, 1260.0, 0.0, 47.7070999146, -122.3359985352, 1190.0, 1095.0, 5.0, 0.0, 0.0]",340764.53,0
413,2023-10-31 14:09:03.525,"[4.0, 2.5, 2440.0, 5001.0, 2.0, 0.0, 0.0, 3.0, 8.0, 2440.0, 0.0, 47.510799408, -122.1930007935, 2260.0, 5001.0, 9.0, 0.0, 0.0]",444931.34,0
414,2023-10-31 14:09:03.525,"[2.0, 2.0, 1870.0, 4751.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1870.0, 0.0, 47.7081985474, -122.0149993896, 2170.0, 5580.0, 8.0, 0.0, 0.0]",451035.7,0
415,2023-10-31 14:09:03.525,"[3.0, 2.5, 1800.0, 4357.0, 2.0, 0.0, 0.0, 3.0, 8.0, 1800.0, 0.0, 47.5336990356, -121.841003418, 1800.0, 3663.0, 2.0, 0.0, 0.0]",450996.25,0
416,2023-10-31 14:09:03.525,"[4.0, 2.75, 2330.0, 7642.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1800.0, 530.0, 47.2946014404, -122.3700027466, 2320.0, 7933.0, 24.0, 0.0, 0.0]",348323.94,0
417,2023-10-31 14:09:03.525,"[2.0, 1.0, 1410.0, 5101.0, 1.5, 0.0, 0.0, 3.0, 8.0, 1410.0, 0.0, 47.6871986389, -122.3330001831, 1410.0, 4224.0, 87.0, 0.0, 0.0]",450928.88,0
418,2023-10-31 14:09:03.525,"[3.0, 1.75, 2350.0, 20820.0, 1.0, 0.0, 0.0, 4.0, 8.0, 1800.0, 550.0, 47.609500885, -122.0589981079, 2040.0, 10800.0, 36.0, 0.0, 0.0]",700294.2,0
419,2023-10-31 14:09:03.525,"[3.0, 1.0, 1100.0, 5400.0, 1.5, 0.0, 0.0, 3.0, 7.0, 1100.0, 0.0, 47.6604003906, -122.3960037231, 1770.0, 4400.0, 106.0, 0.0, 0.0]",450867.56,0
420,2023-10-31 14:09:03.525,"[4.0, 2.5, 2630.0, 5701.0, 2.0, 0.0, 0.0, 3.0, 7.0, 2630.0, 0.0, 47.375, -122.1600036621, 2770.0, 5939.0, 4.0, 0.0, 0.0]",368504.28,0
421,2023-10-31 14:09:03.525,"[3.0, 2.0, 1340.0, 4320.0, 1.0, 0.0, 0.0, 3.0, 5.0, 920.0, 420.0, 47.2989997864, -122.2279968262, 980.0, 6480.0, 102.0, 1.0, 81.0]",244380.27,0
422,2023-10-31 14:09:03.525,"[3.0, 1.0, 1670.0, 4005.0, 1.5, 0.0, 0.0, 4.0, 7.0, 1170.0, 500.0, 47.6878013611, -122.3799972534, 1240.0, 4005.0, 75.0, 0.0, 0.0]",557391.25,0
423,2023-10-31 14:09:03.525,"[4.0, 2.75, 3010.0, 7215.0, 2.0, 0.0, 0.0, 3.0, 9.0, 3010.0, 0.0, 47.6952018738, -122.1780014038, 3010.0, 7215.0, 0.0, 0.0, 0.0]",795841.06,0
424,2023-10-31 14:09:03.525,"[3.0, 2.5, 1520.0, 4170.0, 2.0, 0.0, 0.0, 3.0, 7.0, 1520.0, 0.0, 47.3842010498, -122.0400009155, 1560.0, 4237.0, 10.0, 0.0, 0.0]",261886.92,0
425,2023-10-31 14:09:03.525,"[4.0, 1.75, 2320.0, 9240.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1160.0, 1160.0, 47.4908981323, -122.2570037842, 2130.0, 7320.0, 55.0, 1.0, 55.0]",404676.13,0
426,2023-10-31 14:09:03.525,"[4.0, 1.75, 2320.0, 9240.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1160.0, 1160.0, 47.4908981323, -122.2570037842, 2130.0, 7320.0, 55.0, 1.0, 55.0]",404676.13,0
427,2023-10-31 14:09:03.525,"[1.0, 1.0, 1090.0, 32010.0, 1.0, 0.0, 0.0, 4.0, 6.0, 1090.0, 0.0, 47.6927986145, -121.8700027466, 1870.0, 25346.0, 56.0, 0.0, 0.0]",444407.9,0
428,2023-10-31 14:09:03.525,"[4.0, 2.25, 1920.0, 8259.0, 2.0, 0.0, 0.0, 4.0, 8.0, 1920.0, 0.0, 47.5615997314, -122.0879974365, 2030.0, 8910.0, 35.0, 0.0, 0.0]",553463.4,0
429,2023-10-31 14:09:03.525,"[1.0, 1.0, 930.0, 7129.0, 1.0, 0.0, 0.0, 3.0, 6.0, 930.0, 0.0, 47.723400116, -122.3330001831, 1300.0, 8075.0, 66.0, 0.0, 0.0]",340764.53,0
430,2023-10-31 14:09:03.525,"[3.0, 1.75, 1350.0, 10125.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1350.0, 0.0, 47.3334007263, -122.297996521, 1520.0, 9720.0, 48.0, 0.0, 0.0]",248495.05,0
431,2023-10-31 14:09:03.525,"[3.0, 1.75, 1520.0, 12282.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1220.0, 300.0, 47.7515983582, -122.2990036011, 1860.0, 13500.0, 36.0, 0.0, 0.0]",424966.47,0
432,2023-10-31 14:09:03.525,"[2.0, 1.0, 1340.0, 7788.0, 1.0, 0.0, 2.0, 3.0, 7.0, 1340.0, 0.0, 47.5093994141, -122.2440032959, 2550.0, 7788.0, 67.0, 0.0, 0.0]",278475.66,0
433,2023-10-31 14:09:03.525,"[4.0, 2.5, 3190.0, 24170.0, 2.0, 0.0, 0.0, 3.0, 10.0, 3190.0, 0.0, 47.6208992004, -122.0520019531, 2110.0, 26321.0, 13.0, 0.0, 0.0]",886958.44,0
434,2023-10-31 14:09:03.525,"[4.0, 2.0, 2280.0, 8339.0, 1.0, 0.0, 0.0, 4.0, 7.0, 1220.0, 1060.0, 47.698600769, -122.2969970703, 1970.0, 8340.0, 61.0, 0.0, 0.0]",665791.5,0
435,2023-10-31 14:09:03.525,"[4.0, 2.5, 2130.0, 9100.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1290.0, 840.0, 47.3815002441, -122.1689987183, 1770.0, 7700.0, 36.0, 0.0, 0.0]",334257.7,0
436,2023-10-31 14:09:03.525,"[3.0, 1.75, 1120.0, 4000.0, 1.0, 0.0, 0.0, 4.0, 7.0, 870.0, 250.0, 47.6683998108, -122.3679962158, 1470.0, 4000.0, 98.0, 0.0, 0.0]",448627.72,0
437,2023-10-31 14:09:03.525,"[4.0, 2.5, 2810.0, 6481.0, 2.0, 0.0, 0.0, 3.0, 9.0, 2810.0, 0.0, 47.3330001831, -122.1719970703, 2660.0, 6958.0, 17.0, 0.0, 0.0]",475271.03,0
438,2023-10-31 14:09:03.525,"[3.0, 3.0, 2230.0, 12968.0, 2.0, 0.0, 0.0, 3.0, 9.0, 2230.0, 0.0, 47.6271018982, -122.1969985962, 2260.0, 10160.0, 25.0, 0.0, 0.0]",757403.44,0
439,2023-10-31 14:09:03.525,"[3.0, 2.5, 2520.0, 53143.0, 1.5, 0.0, 0.0, 3.0, 7.0, 2520.0, 0.0, 47.7430000305, -121.9250030518, 2020.0, 56628.0, 26.0, 0.0, 0.0]",530288.94,0
440,2023-10-31 14:09:03.525,"[4.0, 2.75, 2450.0, 15002.0, 1.0, 0.0, 0.0, 5.0, 9.0, 2450.0, 0.0, 47.4267997742, -122.3430023193, 2650.0, 15055.0, 40.0, 0.0, 0.0]",508746.75,0
441,2023-10-31 14:09:03.525,"[3.0, 2.5, 1600.0, 2231.0, 2.0, 0.0, 0.0, 3.0, 7.0, 1600.0, 0.0, 47.331401825, -122.2900009155, 1600.0, 2962.0, 11.0, 0.0, 0.0]",277145.7,0
442,2023-10-31 14:09:03.525,"[5.0, 2.5, 2720.0, 5000.0, 1.5, 0.0, 0.0, 4.0, 7.0, 1530.0, 1190.0, 47.6827011108, -122.3759994507, 1210.0, 5000.0, 75.0, 0.0, 0.0]",718445.6,0
443,2023-10-31 14:09:03.525,"[2.0, 1.0, 770.0, 5040.0, 1.0, 0.0, 0.0, 3.0, 5.0, 770.0, 0.0, 47.5964012146, -122.2990036011, 1330.0, 2580.0, 85.0, 0.0, 0.0]",448627.72,0
444,2023-10-31 14:09:03.525,"[5.0, 3.5, 3450.0, 28324.0, 1.0, 0.0, 0.0, 5.0, 8.0, 2350.0, 1100.0, 47.6991004944, -122.1959991455, 2640.0, 14978.0, 42.0, 0.0, 0.0]",782434.44,0
445,2023-10-31 14:09:03.525,"[2.0, 1.0, 810.0, 4080.0, 1.0, 0.0, 0.0, 4.0, 6.0, 810.0, 0.0, 47.5336990356, -122.3789978027, 1400.0, 4080.0, 73.0, 0.0, 0.0]",375011.84,0
446,2023-10-31 14:09:03.525,"[3.0, 2.0, 2320.0, 9420.0, 1.0, 0.0, 0.0, 5.0, 7.0, 2320.0, 0.0, 47.5133018494, -122.1959991455, 2030.0, 9420.0, 62.0, 0.0, 0.0]",413013.4,0
447,2023-10-31 14:09:03.525,"[4.0, 3.25, 3940.0, 27591.0, 2.0, 0.0, 3.0, 3.0, 9.0, 3440.0, 500.0, 47.5157012939, -122.1159973145, 3420.0, 29170.0, 14.0, 0.0, 0.0]",736751.25,0
448,2023-10-31 14:09:03.525,"[4.0, 3.0, 2570.0, 4000.0, 2.0, 0.0, 0.0, 3.0, 8.0, 1750.0, 820.0, 47.6743011475, -122.31300354, 1970.0, 4000.0, 105.0, 1.0, 105.0]",713979.0,0
449,2023-10-31 14:09:03.525,"[4.0, 3.5, 3660.0, 4903.0, 2.0, 0.0, 0.0, 3.0, 9.0, 2760.0, 900.0, 47.7183990479, -122.15599823, 3630.0, 4992.0, 0.0, 0.0, 0.0]",873848.25,0
450,2023-10-31 14:09:03.525,"[3.0, 1.75, 2180.0, 7700.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1480.0, 700.0, 47.7593994141, -122.361000061, 2180.0, 7604.0, 53.0, 0.0, 0.0]",516278.66,0
451,2023-10-31 14:09:03.525,"[1.0, 1.0, 1230.0, 3774.0, 1.0, 0.0, 0.0, 4.0, 6.0, 830.0, 400.0, 47.6885986328, -122.3539962769, 1300.0, 3774.0, 90.0, 0.0, 0.0]",448627.72,0
452,2023-10-31 14:09:03.525,"[4.0, 3.0, 2570.0, 4000.0, 2.0, 0.0, 0.0, 3.0, 8.0, 1750.0, 820.0, 47.6743011475, -122.31300354, 1970.0, 4000.0, 105.0, 1.0, 105.0]",713979.0,0
453,2023-10-31 14:09:03.525,"[4.0, 2.25, 2580.0, 7344.0, 2.0, 0.0, 0.0, 3.0, 8.0, 2580.0, 0.0, 47.5647010803, -122.0899963379, 2390.0, 7507.0, 37.0, 0.0, 0.0]",701940.7,0
454,2023-10-31 14:09:03.525,"[4.0, 4.0, 2790.0, 16117.0, 2.0, 0.0, 0.0, 4.0, 9.0, 2790.0, 0.0, 47.6032981873, -122.1549987793, 2740.0, 25369.0, 15.0, 0.0, 0.0]",765468.75,0
455,2023-10-31 14:09:03.525,"[3.0, 2.0, 2005.0, 7000.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1605.0, 400.0, 47.6039009094, -122.297996521, 1750.0, 4500.0, 34.0, 0.0, 0.0]",581003.0,0
456,2023-10-31 14:09:03.525,"[2.0, 1.0, 1340.0, 7788.0, 1.0, 0.0, 2.0, 3.0, 7.0, 1340.0, 0.0, 47.5093994141, -122.2440032959, 2550.0, 7788.0, 67.0, 0.0, 0.0]",278475.66,0
457,2023-10-31 14:09:03.525,"[5.0, 2.75, 3460.0, 7977.0, 2.0, 0.0, 0.0, 3.0, 9.0, 3460.0, 0.0, 47.590801239, -122.06199646, 3390.0, 6630.0, 3.0, 0.0, 0.0]",879092.7,0
458,2023-10-31 14:09:03.525,"[2.0, 2.0, 1390.0, 1302.0, 2.0, 0.0, 0.0, 3.0, 7.0, 1390.0, 0.0, 47.3088989258, -122.3300018311, 1390.0, 1302.0, 28.0, 0.0, 0.0]",249227.8,0
459,2023-10-31 14:09:03.525,"[4.0, 3.25, 3940.0, 27591.0, 2.0, 0.0, 3.0, 3.0, 9.0, 3440.0, 500.0, 47.5157012939, -122.1159973145, 3420.0, 29170.0, 14.0, 0.0, 0.0]",736751.25,0
460,2023-10-31 14:09:03.525,"[4.0, 2.5, 2160.0, 10987.0, 1.0, 0.0, 0.0, 4.0, 8.0, 1440.0, 720.0, 47.6333007812, -122.033996582, 1280.0, 11617.0, 34.0, 1.0, 22.0]",673288.6,0
461,2023-10-31 14:09:03.525,"[4.0, 4.0, 2790.0, 16117.0, 2.0, 0.0, 0.0, 4.0, 9.0, 2790.0, 0.0, 47.6032981873, -122.1549987793, 2740.0, 25369.0, 15.0, 0.0, 0.0]",765468.75,0
462,2023-10-31 14:09:03.525,"[1.0, 1.0, 930.0, 7129.0, 1.0, 0.0, 0.0, 3.0, 6.0, 930.0, 0.0, 47.723400116, -122.3330001831, 1300.0, 8075.0, 66.0, 0.0, 0.0]",340764.53,0
463,2023-10-31 14:09:03.525,"[3.0, 1.0, 1120.0, 7250.0, 1.0, 0.0, 0.0, 4.0, 7.0, 1120.0, 0.0, 47.7142982483, -122.2109985352, 1340.0, 7302.0, 42.0, 0.0, 0.0]",340764.53,0
464,2023-10-31 14:09:03.525,"[4.0, 3.5, 3450.0, 7832.0, 2.0, 0.0, 0.0, 3.0, 10.0, 3450.0, 0.0, 47.5637016296, -122.1230010986, 3220.0, 8567.0, 7.0, 0.0, 0.0]",921695.2,0
465,2023-10-31 14:09:03.525,"[2.0, 1.0, 810.0, 5100.0, 1.0, 0.0, 0.0, 3.0, 6.0, 810.0, 0.0, 47.7317008972, -122.3430023193, 1500.0, 5100.0, 59.0, 0.0, 0.0]",340764.53,0
466,2023-10-31 14:09:03.525,"[3.0, 3.0, 1330.0, 1379.0, 2.0, 0.0, 0.0, 4.0, 8.0, 1120.0, 210.0, 47.6125984192, -122.31300354, 1810.0, 1770.0, 9.0, 0.0, 0.0]",450867.56,0
467,2023-10-31 14:09:03.525,"[4.0, 2.0, 1580.0, 9600.0, 1.0, 0.0, 0.0, 5.0, 7.0, 1050.0, 530.0, 47.4090995789, -122.31300354, 1710.0, 9600.0, 49.0, 0.0, 0.0]",281058.72,0
468,2023-10-31 14:09:03.525,"[3.0, 1.75, 1520.0, 12282.0, 1.0, 0.0, 0.0, 3.0, 8.0, 1220.0, 300.0, 47.7515983582, -122.2990036011, 1860.0, 13500.0, 36.0, 0.0, 0.0]",424966.47,0
469,2023-10-31 14:09:03.525,"[3.0, 3.0, 1330.0, 1379.0, 2.0, 0.0, 0.0, 4.0, 8.0, 1120.0, 210.0, 47.6125984192, -122.31300354, 1810.0, 1770.0, 9.0, 0.0, 0.0]",450867.56,0
470,2023-10-31 14:09:03.525,"[3.0, 2.5, 1710.0, 1664.0, 2.0, 0.0, 0.0, 5.0, 8.0, 1300.0, 410.0, 47.6455993652, -122.3830032349, 1470.0, 5400.0, 11.0, 0.0, 0.0]",557391.25,0
471,2023-10-31 14:09:03.525,"[4.0, 2.5, 2930.0, 7806.0, 2.0, 0.0, 0.0, 3.0, 9.0, 2930.0, 0.0, 47.6218986511, -122.0240020752, 2600.0, 6051.0, 9.0, 0.0, 0.0]",779809.94,0
472,2023-10-31 14:09:03.525,"[4.0, 2.5, 2570.0, 6466.0, 2.0, 0.0, 0.0, 3.0, 9.0, 2570.0, 0.0, 47.3324012756, -122.1699981689, 2520.0, 6667.0, 15.0, 0.0, 0.0]",464060.2,0
473,2023-10-31 14:09:03.525,"[3.0, 1.75, 1850.0, 8667.0, 1.0, 0.0, 0.0, 4.0, 7.0, 880.0, 970.0, 47.7024993896, -122.1979980469, 1450.0, 10530.0, 32.0, 0.0, 0.0]",467484.22,0
474,2023-10-31 14:09:03.525,"[2.0, 1.0, 910.0, 6490.0, 1.0, 0.0, 0.0, 3.0, 7.0, 910.0, 0.0, 47.689201355, -122.3059997559, 1040.0, 6490.0, 72.0, 0.0, 0.0]",448627.72,0
475,2023-10-31 14:09:03.525,"[4.0, 2.0, 1870.0, 6000.0, 1.5, 0.0, 0.0, 3.0, 7.0, 1870.0, 0.0, 47.7154998779, -122.3150024414, 1520.0, 7169.0, 58.0, 0.0, 0.0]",442856.3,0
476,2023-10-31 14:09:03.525,"[4.0, 2.5, 3200.0, 6691.0, 2.0, 0.0, 0.0, 3.0, 7.0, 3200.0, 0.0, 47.3670005798, -122.03099823, 2610.0, 6510.0, 13.0, 0.0, 0.0]",383833.9,0
477,2023-10-31 14:09:03.525,"[3.0, 1.75, 1720.0, 4050.0, 1.0, 0.0, 0.0, 5.0, 7.0, 860.0, 860.0, 47.6781997681, -122.3140029907, 1720.0, 4410.0, 108.0, 0.0, 0.0]",559631.1,0
478,2023-10-31 14:09:03.525,"[2.0, 2.5, 1900.0, 5065.0, 2.0, 0.0, 0.0, 3.0, 8.0, 1900.0, 0.0, 47.7174987793, -122.033996582, 1350.0, 4664.0, 10.0, 0.0, 0.0]",441512.56,0
479,2023-10-31 14:09:03.525,"[3.0, 2.5, 2690.0, 7000.0, 2.0, 0.0, 0.0, 5.0, 7.0, 1840.0, 850.0, 47.6783981323, -122.2770004272, 1800.0, 6435.0, 71.0, 0.0, 0.0]",718445.6,0
480,2023-10-31 14:09:03.525,"[3.0, 1.0, 1000.0, 16376.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1000.0, 0.0, 47.4824981689, -122.108001709, 1420.0, 16192.0, 55.0, 0.0, 0.0]",236238.66,0
481,2023-10-31 14:09:03.525,"[6.0, 2.5, 3180.0, 9375.0, 1.0, 0.0, 0.0, 4.0, 8.0, 1590.0, 1590.0, 47.5707015991, -122.1289978027, 2670.0, 9625.0, 47.0, 0.0, 0.0]",725875.9,0
482,2023-10-31 14:09:03.525,"[2.0, 1.0, 1290.0, 3140.0, 2.0, 0.0, 0.0, 3.0, 7.0, 1290.0, 0.0, 47.697101593, -122.0260009766, 1290.0, 2628.0, 6.0, 0.0, 0.0]",400561.06,0
483,2023-10-31 14:09:03.525,"[3.0, 1.75, 1050.0, 9871.0, 1.0, 0.0, 0.0, 5.0, 7.0, 1050.0, 0.0, 47.3815994263, -122.0869979858, 1300.0, 10794.0, 46.0, 0.0, 0.0]",236238.66,0
484,2023-10-31 14:09:03.525,"[3.0, 2.5, 2160.0, 8809.0, 1.0, 0.0, 0.0, 3.0, 9.0, 1540.0, 620.0, 47.6994018555, -122.3489990234, 930.0, 5420.0, 0.0, 0.0, 0.0]",726181.8,0
485,2023-10-31 14:09:03.525,"[2.0, 1.5, 901.0, 1245.0, 3.0, 0.0, 0.0, 3.0, 7.0, 901.0, 0.0, 47.6773986816, -122.3249969482, 1138.0, 1137.0, 13.0, 0.0, 0.0]",448627.72,0
486,2023-10-31 14:09:03.525,"[4.0, 1.5, 3520.0, 4933.0, 1.5, 0.0, 0.0, 4.0, 8.0, 2270.0, 1250.0, 47.5654983521, -122.3150024414, 1710.0, 5400.0, 86.0, 0.0, 0.0]",784103.56,0
487,2023-10-31 14:09:03.525,"[4.0, 2.5, 1850.0, 8310.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1200.0, 650.0, 47.7717018127, -122.2900009155, 1840.0, 10080.0, 53.0, 0.0, 0.0]",437753.28,0
488,2023-10-31 14:09:03.525,"[3.0, 2.5, 1553.0, 1991.0, 3.0, 0.0, 0.0, 3.0, 8.0, 1553.0, 0.0, 47.7048988342, -122.3399963379, 1509.0, 2431.0, 0.0, 0.0, 0.0]",449229.9,0
489,2023-10-31 14:09:03.525,"[4.0, 3.0, 3120.0, 157875.0, 2.0, 0.0, 0.0, 4.0, 8.0, 3120.0, 0.0, 47.4440002441, -122.18699646, 1580.0, 7050.0, 38.0, 0.0, 0.0]",448180.8,0
490,2023-10-31 14:09:03.525,"[3.0, 1.75, 1650.0, 1180.0, 3.0, 0.0, 0.0, 3.0, 8.0, 1650.0, 0.0, 47.6636009216, -122.3190002441, 1720.0, 1960.0, 0.0, 0.0, 0.0]",559631.1,0
491,2023-10-31 14:09:03.525,"[2.0, 1.0, 800.0, 1200.0, 2.0, 0.0, 0.0, 3.0, 7.0, 800.0, 0.0, 47.6968994141, -122.3470001221, 806.0, 1200.0, 15.0, 0.0, 0.0]",404484.44,0
492,2023-10-31 14:09:03.525,"[3.0, 1.75, 1680.0, 8100.0, 1.0, 0.0, 2.0, 3.0, 8.0, 1680.0, 0.0, 47.7211990356, -122.3639984131, 1880.0, 7750.0, 65.0, 0.0, 0.0]",437177.84,0
493,2023-10-31 14:09:03.525,"[2.0, 2.25, 1630.0, 1686.0, 2.0, 0.0, 0.0, 3.0, 10.0, 1330.0, 300.0, 47.6113014221, -122.3140029907, 1570.0, 2580.0, 0.0, 0.0, 0.0]",917346.4,0
494,2023-10-31 14:09:03.525,"[3.0, 2.25, 1960.0, 1585.0, 2.0, 0.0, 0.0, 3.0, 7.0, 1750.0, 210.0, 47.5414009094, -122.2880020142, 1760.0, 1958.0, 11.0, 0.0, 0.0]",559453.0,0
495,2023-10-31 14:09:03.525,"[4.0, 2.0, 2180.0, 6000.0, 1.5, 0.0, 0.0, 3.0, 8.0, 2060.0, 120.0, 47.5957984924, -122.3059997559, 1370.0, 4500.0, 88.0, 0.0, 0.0]",675545.5,0
496,2023-10-31 14:09:03.525,"[3.0, 2.0, 1340.0, 4320.0, 1.0, 0.0, 0.0, 3.0, 5.0, 920.0, 420.0, 47.2989997864, -122.2279968262, 980.0, 6480.0, 102.0, 1.0, 81.0]",244380.27,0
497,2023-10-31 14:09:03.525,"[4.0, 3.5, 3660.0, 4903.0, 2.0, 0.0, 0.0, 3.0, 9.0, 2760.0, 900.0, 47.7183990479, -122.15599823, 3630.0, 4992.0, 0.0, 0.0, 0.0]",873848.25,0
498,2023-10-31 14:09:03.525,"[5.0, 2.75, 3230.0, 13572.0, 1.0, 0.0, 2.0, 3.0, 8.0, 1880.0, 1350.0, 47.4393005371, -122.3470001221, 2910.0, 15292.0, 50.0, 0.0, 0.0]",473287.34,0
499,2023-10-31 14:09:03.525,"[2.0, 1.0, 1170.0, 6543.0, 1.0, 0.0, 0.0, 3.0, 7.0, 1170.0, 0.0, 47.5369987488, -122.3850021362, 1550.0, 7225.0, 101.0, 0.0, 0.0]",434534.06,0
