time,metadata,input_tensor_0,input_tensor_1,input_tensor_2,input_tensor_3,input_tensor_4,input_tensor_5,input_tensor_6,input_tensor_7,input_tensor_8,input_tensor_9,input_tensor_10,input_tensor_11,input_tensor_12,input_tensor_13,input_tensor_14,input_tensor_15,input_tensor_16,output_dense_2_0
1641016653898,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 67}'}",-0.39764636440424433,-0.4732014898144956,-1.264138578931135,1.3032858387268358,-0.08666382440547035,-0.8904711423955531,-0.20336156071249473,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-0.6375815269907776,-0.65605032361317,0.7802007778973259,-0.20817781526102327,-0.25590199097023697,-0.20533702767589565,12.417983055114746
1641017130651,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 39}'}",-0.39764636440424433,0.1755556681331171,0.24264655642278565,0.299878994131304,-0.08666382440547035,0.1753472076796348,-0.1553579293457736,-0.9179715198382244,-0.305653139057544,2.4393894526979074,0.29288456205300767,0.5427612970299553,-0.65605032361317,-0.47837638581755404,-0.20817781526102327,0.3714128995548532,-0.14482906495155243,13.3456449508667
1641017607404,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 83}'}",-0.39764636440424433,-1.4463372267359147,0.7256553036924699,1.0969113813277678,-0.08666382440547035,-0.7925898653478318,-0.018045216366548055,-0.9179715198382244,-0.305653139057544,0.905425782569012,-1.409714845147548,-0.5291826962133633,-0.65605032361317,0.3379979906461519,-0.20817781526102327,-0.6789748241150652,0.061805074662840964,12.614058494567871
1641018084158,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 197}'}",-0.39764636440424433,-0.4732014898144956,-2.0222240567085987,-0.30501165686609716,-0.08666382440547035,-0.8143412602473254,0.02731973758889453,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-0.553271325275011,-0.65605032361317,0.23595119358818864,-0.20817781526102327,-0.9561604734168492,0.060698896185247854,12.147258758544922
1641018560911,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 115}'}",-0.39764636440424433,-0.14882291084068927,0.8823263024331187,-0.39752434466562714,-0.08666382440547035,-0.2814320852097315,-0.21817874925275116,-0.9179715198382244,-0.305653139057544,2.4393894526979074,-0.5584151415472702,-1.0591325355696108,1.4067981147647464,-0.886563574049407,-0.20817781526102327,-0.19754711743301925,-0.23184843852221057,13.088678359985352
1641019037664,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 253}'}",-0.39764636440424433,-1.4463372267359147,-1.9875687205816575,-0.0630553964671165,-0.08666382440547035,-0.9774767219935278,-0.15599222680040786,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-0.733936043237368,-0.65605032361317,-0.17223599464366432,-0.20817781526102327,-0.9999266285697624,-0.1706398960953917,12.06100845336914
1641019514417,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 82}'}",-1.470557924125004,0.1755556681331171,0.4318069327825222,-0.6394806050646078,-0.08666382440547035,-1.0644823015915021,-0.35036633879853185,0.9294639723887077,-0.305653139057544,-0.6285378875598833,0.29288456205300767,-1.0711768501004346,-0.2026770404531884,1.2904347631871422,-0.20817781526102327,-1.1020476572598934,-0.4029373763899453,12.828027725219727
1641019991171,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 106}'}",-1.470557924125004,-0.14882291084068927,-0.28079341632832155,-1.0166477168629326,-0.08666382440547035,-1.0971093939407428,-0.3625194780293244,0.9294639723887077,-0.305653139057544,-0.6285378875598833,1.1441842656532857,-1.2879745116552632,0.1373529219167978,1.256419164167821,-0.20817781526102327,-1.3354671514087642,-0.4350902974719851,12.807580947875977
1641020467924,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 139}'}",0.6752651953165153,-1.770715805709721,-0.6064091786879697,-0.8743205048635857,-0.08666382440547035,-0.6947085883001105,-0.041184387511606024,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,-1.409714845147548,-0.42078386543594914,-0.65605032361317,-0.7845167769914437,-0.20817781526102327,-0.7665071344208917,-0.06002204833608047,12.337621688842773
1641020944677,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 288}'}",-0.39764636440424433,0.49993424710692347,-0.6179609573969844,3.495124903517263,-0.08666382440547035,0.7300077776167224,0.5205494383124986,0.9294639723887077,-0.305653139057544,-0.6285378875598833,1.1441842656532857,1.1570213381019694,-0.65605032361317,0.7802007778973259,-0.20817781526102327,1.057082663617161,0.8374574231511313,13.159269332885742
1641021421431,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 120}'}",0.6752651953165153,0.49993424710692347,-0.05769969001092827,1.602172983925535,-0.08666382440547035,1.0671543985588736,-0.1714183408971132,0.9294639723887077,-0.305653139057544,-0.6285378875598833,1.1441842656532857,1.5303950885575073,-0.65605032361317,1.1543723671098578,-0.20817781526102327,1.3780344680718584,-0.29231952863063404,13.345908164978027
1641021898184,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 294}'}",-0.39764636440424433,-0.4732014898144956,0.07947768215831928,-1.2586039772619133,-0.08666382440547035,-0.781714167898085,-0.2302050289926168,-0.9179715198382244,-0.305653139057544,0.905425782569012,-0.5584151415472702,-0.9507337047921965,0.16002158607479686,-1.1246727671846546,-0.20817781526102327,-0.6497973873464563,-0.25360328191487513,12.790096282958984
1641022374937,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 113}'}",-0.39764636440424433,-1.4463372267359147,0.2404805979148807,-0.6679460474645176,-0.08666382440547035,-0.9448496296442873,-0.2771430406355524,0.005746226275241667,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-0.8423348740147824,-0.384026353717181,-1.4648287573778653,-0.20817781526102327,-1.1312250940285022,-0.32181762136645037,12.671533584594727
1641022851690,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 101}'}",-0.39764636440424433,-0.4732014898144956,-0.6100191095345464,0.47778800913046227,-0.08666382440547035,-0.542448824003655,-0.08799553966361473,-0.9179715198382244,-0.305653139057544,0.905425782569012,-0.5584151415472702,-0.7098474141757205,0.20535891439079504,0.09988879751090432,-0.20817781526102327,-0.6352086689621519,-0.07661472549997715,12.60200309753418
1641023328444,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 271}'}",-0.39764636440424433,0.49993424710692347,0.06431597260277923,1.4740784931260924,-0.08666382440547035,-0.39018905970719964,-0.27699080924644015,0.9294639723887077,-0.305653139057544,-0.6285378875598833,0.29288456205300767,-0.08354305857288258,-0.65605032361317,0.7802007778973259,-0.20817781526102327,-0.29966814612315024,-0.3227763093803644,12.926031112670898
1641023805197,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 71}'}",0.6752651953165153,1.1486914050545363,-1.9074282557879934,-0.07728811766702084,-0.08666382440547035,0.14272011533039436,-0.2722970080821466,0.9294639723887077,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,0.5066283534374839,-0.65605032361317,1.1203567680905366,-0.20817781526102327,-1.5980640823262438,-0.3111983079815565,12.3800630569458
1641024281950,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 76}'}",-0.39764636440424433,0.1755556681331171,1.0404412735124393,0.19313358513176854,-0.08666382440547035,-0.2596806903102378,-0.23269147501478313,0.9294639723887077,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,0.06098871579700309,-0.65605032361317,1.0863411690712157,-0.20817781526102327,-0.4601440483504989,-0.3785277046510573,12.826144218444824
1641024758704,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 212}'}",-0.39764636440424433,0.49993424710692347,-0.7269808689630568,1.623522065725442,-0.08666382440547035,0.12096872043090072,0.4974102671674405,0.9294639723887077,-0.305653139057544,-0.6285378875598833,0.29288456205300767,0.48253972437583625,-0.65605032361317,0.7802007778973259,-0.20817781526102327,0.6923647040095505,0.9282009309296863,12.978338241577148
1641025235457,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 44}'}",-0.39764636440424433,0.49993424710692347,0.15384225759745038,0.12908633973204728,-0.08666382440547035,0.9148946342624182,-0.1727884233991232,0.9294639723887077,-0.305653139057544,-0.6285378875598833,0.29288456205300767,1.361774685125974,-0.65605032361317,-0.7164855789528016,4.838294369168529,0.5610662385508107,-0.1701605520884347,13.36816120147705
1641025712210,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 77}'}",-0.39764636440424433,0.49993424710692347,-0.7414205923493123,1.4527294113261855,-0.08666382440547035,0.5886237107700139,5.741071208934348,0.005746226275241667,-0.305653139057544,0.905425782569012,1.1441842656532857,1.0004452492012599,-0.65605032361317,0.9162631739746102,-0.20817781526102327,0.9257841981584212,5.9071840038081245,13.34133243560791
1641026188964,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 130}'}",-0.39764636440424433,0.49993424710692347,0.8909901364648926,-1.2301385348620035,-0.08666382440547035,-0.8143412602473254,-0.35163493370780036,2.77689946461564,-0.305653139057544,-0.6285378875598833,0.29288456205300767,-0.553271325275011,-0.65605032361317,1.1203567680905366,-0.20817781526102327,-0.9561604734168492,-0.4282688635268276,12.92662525177002
1641026665717,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 282}'}",-1.470557924125004,-1.4463372267359147,-1.8323416941795778,-0.03458995406720667,-0.08666382440547035,-0.9013468398453,-0.24649378762762472,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-0.8905121321380776,-0.2026770404531884,-0.6824699799334806,-0.20817781526102327,-1.3938220249459818,-0.2718920994110812,12.069570541381836
1641027142470,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 150}'}",-0.39764636440424433,-0.4732014898144956,-1.5579869498410828,1.0043986935282379,-0.08666382440547035,-0.5098217316544146,0.19213558820106177,-0.9179715198382244,-0.305653139057544,0.905425782569012,-0.5584151415472702,-0.21603051841194443,-0.65605032361317,0.09988879751090432,-0.20817781526102327,0.09422725025306918,0.849699131636495,12.525982856750488
1641027619223,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 167}'}",-1.470557924125004,-1.4463372267359147,-0.4699537926880581,-0.09152083886702632,-0.08666382440547035,-1.0971093939407428,-0.22639924426481123,-0.9179715198382244,-0.305653139057544,0.905425782569012,-2.261014548747826,-0.8664235030764299,-0.65605032361317,-1.6689223514937919,-0.20817781526102327,-0.11001480712719273,-0.24807238952690958,12.412071228027344
1641028095977,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 257}'}",-0.39764636440424433,0.49993424710692347,-2.5175065688565823,1.4598457719261881,-0.08666382440547035,0.3058555770765966,-0.15627131768044694,0.9294639723887077,-0.305653139057544,-0.6285378875598833,0.29288456205300767,0.687293071399841,-0.65605032361317,0.6781539808393627,-0.20817781526102327,0.5464775201665063,-0.14682018621122,12.43134593963623
1641028572730,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 234}'}",0.6752651953165153,0.49993424710692347,-0.870656116656122,0.3639262395310252,-0.08666382440547035,0.6538778954684947,-0.0845703334085897,0.9294639723887077,-0.305653139057544,0.905425782569012,1.1441842656532857,1.0727111363862027,-0.65605032361317,0.5761071837813995,-0.20817781526102327,0.8674293246212035,-0.1660308191054204,13.154352188110352
1641029049483,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 162}'}",0.6752651953165153,0.1755556681331171,0.5170013007613321,-0.6394806050646078,-0.08666382440547035,2.045967169036087,-0.1594174330554329,0.9294639723887077,2.308796820400806,-0.6285378875598833,1.1441842656532857,1.0124895637320837,2.3588820094007077,-1.5668755544358286,-0.20817781526102327,2.720196559427865,-0.15072868349871568,13.992034912109375
1641029526237,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 283}'}",2.821088314758035,0.49993424710692347,-0.7168730625927139,0.12908633973204728,-0.08666382440547035,0.5559966184207734,-0.0931967787916157,-0.9179715198382244,-0.305653139057544,0.905425782569012,0.29288456205300767,-0.4810054380900682,2.0641893753467198,0.23595119358818864,-0.20817781526102327,0.41517905470776645,-0.1610530159562514,12.92620849609375
1641030002990,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 208}'}",-0.39764636440424433,-0.4732014898144956,-1.9103162004652856,-1.052229519862744,-0.08666382440547035,-1.0644823015915021,-0.13125462606967156,-0.9179715198382244,-0.305653139057544,0.905425782569012,-1.409714845147548,-0.8302905594839585,-0.65605032361317,-0.13822039562434324,-0.20817781526102327,-1.291700996255851,-0.10426918743980497,12.002464294433594
1641030479743,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 145}'}",1.7481767550372749,0.49993424710692347,0.5343289688247771,0.043690012532418936,-0.08666382440547035,0.751759172516216,-0.17311825807553302,0.9294639723887077,-0.305653139057544,-0.6285378875598833,1.1441842656532857,1.181109967163617,-0.65605032361317,1.0523255700518945,-0.20817781526102327,0.12340468702167802,-0.1706398960953917,13.367176055908203
1641030956496,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 199}'}",-0.39764636440424433,-0.4732014898144956,1.2173278849938767,0.15755178213195709,-0.08666382440547035,-0.3466862699082124,-0.1750211504394358,-0.9179715198382244,-0.305653139057544,0.905425782569012,-0.5584151415472702,-0.6737144705832491,0.5453888767607812,0.16791999554954648,-0.20817781526102327,-0.5768537954249342,-0.1911779431627038,12.859835624694824
1641031433250,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 167}'}",-1.470557924125004,-1.4463372267359147,-0.30028704289972286,-1.1518585682623779,-0.08666382440547035,-0.8360926551468191,-0.3072341118834019,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,-1.409714845147548,-1.1795756808778488,0.477382884286784,-0.920579173068728,-0.20817781526102327,-0.9999266285697624,-0.4197512892493606,12.39440631866455
1641031910003,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 160}'}",-0.39764636440424433,-0.4732014898144956,0.9855703246447095,-1.144742207662375,-0.08666382440547035,-0.607703008702136,-0.17311825807553302,-0.9179715198382244,-0.305653139057544,2.4393894526979074,-1.409714845147548,-1.239797253531968,1.06676815239476,-0.886563574049407,-0.20817781526102327,-1.3792333065616775,-0.1706398960953917,12.736356735229492
1641032386756,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 83}'}",0.6752651953165153,0.49993424710692347,0.26286216916352284,1.2534713145271201,-0.08666382440547035,0.33848266942583705,-0.23147362390188533,0.9294639723887077,-0.305653139057544,-0.6285378875598833,1.1441842656532857,0.7234260149923124,-0.65605032361317,0.9842943720132524,-0.20817781526102327,0.8820180430055079,-0.22937797325558595,13.246906280517578
1641032863510,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 294}'}",0.6752651953165153,1.7974485630021488,-0.23169835681512474,0.5845334181299977,-0.08666382440547035,2.2743568154807705,-0.1313053698660423,0.9294639723887077,-0.305653139057544,-0.6285378875598833,2.8467836728538414,2.86731400147895,-0.65605032361317,1.1203567680905366,-0.20817781526102327,3.755995564713479,-0.07886395507108315,13.966054916381836
1641033340263,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 285}'}",-0.39764636440424433,-0.4732014898144956,0.7523687919569733,0.07927181553223037,-0.08666382440547035,-1.1949906709884641,-0.2263485004684405,-0.9179715198382244,-0.305653139057544,0.905425782569012,-1.409714845147548,-0.9748223338538442,-0.65605032361317,-0.9886103711073703,-0.20817781526102327,-1.2187574043343288,-0.24608126826724197,12.637962341308594
1641033817016,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 77}'}",-1.470557924125004,-0.4732014898144956,-0.6309567084445682,0.10062089733213746,-0.08666382440547035,-1.1188607888402364,-0.21371329517212592,0.005746226275241667,2.308796820400806,0.905425782569012,-1.409714845147548,-0.8905121321380776,-0.65605032361317,-1.5668755544358286,-0.20817781526102327,-0.9707491918011536,-0.09781647965384514,12.47819709777832
1641034293770,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 202}'}",-0.39764636440424433,-1.4463372267359147,-1.3442790437247478,0.47067164853056065,-0.08666382440547035,-0.8360926551468191,-0.19785585880626932,-0.9179715198382244,-0.305653139057544,0.905425782569012,-0.5584151415472702,-0.5773599543366587,-0.65605032361317,0.23595119358818864,-0.20817781526102327,-0.4893214851191077,-0.20050671499040573,12.342187881469727
1641034770523,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 293}'}",-0.39764636440424433,0.1755556681331171,0.9653547119040237,-0.0061245116673979754,-0.08666382440547035,0.871391844463431,-0.18582957906640368,-0.9179715198382244,2.308796820400806,-0.6285378875598833,1.1441842656532857,-0.09558737310370638,1.9961833828727225,-0.444360786798233,4.818208907737963,1.3634457496875538,-0.012050775024459167,13.643829345703125
1641035247276,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 66}'}",-1.470557924125004,-1.4463372267359147,1.3610031326869416,-0.24808077206627752,-0.08666382440547035,-0.7599627729985914,-0.14391520326417148,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-0.49304975262089196,-0.65605032361317,-1.0566415691460125,-0.20817781526102327,-0.1683696806644104,-0.021010820692963377,12.863602638244629
1641035724029,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 117}'}",-0.39764636440424433,-0.797580068788302,-0.09668694315378216,0.2927626335313012,-0.08666382440547035,-0.9339739321945405,-0.16550668861992185,-0.9179715198382244,-0.305653139057544,0.905425782569012,-0.5584151415472702,-0.6857587851140728,-0.65605032361317,-0.30829839072094867,-0.20817781526102327,0.1817595605588957,-0.13306670047314564,12.795134544372559
1641036200783,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 212}'}",0.6752651953165153,0.8243128260807298,1.1891704243907015,-1.0735786016626512,-0.08666382440547035,0.7408834750664692,-0.17159594418441076,0.005746226275241667,2.308796820400806,0.905425782569012,0.29288456205300767,-0.011277171387939744,1.56547876387074,-1.0566415691460125,-0.20817781526102327,1.0716713820014654,-0.16842753914020547,13.647706985473633
1641036677536,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 297}'}",-3.6163810435665233,-2.7438515426311403,-0.24252814935480352,2.747907040520515,-0.08666382440547035,-0.6620814959508701,-0.2568455220872559,0.9294639723887077,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-0.3846509218434777,-0.65605032361317,0.8482319759359681,-0.20817781526102327,-1.3500558697930687,-0.20382525042318508,12.592246055603027
1641037154289,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 119}'}",1.7481767550372749,0.1755556681331171,0.04915426304718789,2.1999472743229336,-0.08666382440547035,-0.11829662346352925,0.00821469825531049,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-0.4087395509051253,0.5227202126027821,0.5080759857427573,-0.20817781526102327,-0.9999266285697624,-0.0710838331120116,12.834853172302246
1641037631043,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 172}'}",0.6752651953165153,0.49993424710692347,0.23759265323763984,0.12196997913204453,-0.08666382440547035,0.5342452235212797,-0.2200308978202832,0.9294639723887077,-0.305653139057544,-0.6285378875598833,1.1441842656532857,0.9402236765471409,-0.65605032361317,0.9842943720132524,-0.20817781526102327,0.8528406062368991,-0.11577344360677333,13.333150863647461
