time,metadata,input_tensor_0,input_tensor_1,input_tensor_2,input_tensor_3,input_tensor_4,input_tensor_5,input_tensor_6,input_tensor_7,input_tensor_8,input_tensor_9,input_tensor_10,input_tensor_11,input_tensor_12,input_tensor_13,input_tensor_14,input_tensor_15,input_tensor_16,output_dense_2_0
1641038107796,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 215}'}",-0.39764636440424433,-1.4463372267359147,-0.9255270655238518,-0.8885532260634901,-0.08666382440547035,-0.9666010245437809,-0.1379528071906094,-0.9179715198382244,-0.305653139057544,0.905425782569012,-0.5584151415472702,-0.7218917287065443,-0.65605032361317,-0.6144387818948384,-0.20817781526102327,0.16717084217459127,-0.08583287947991976,12.523874282836914
1641038584549,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 258}'}",-0.39764636440424433,0.49993424710692347,0.3076253116608584,1.3815658053265625,-0.08666382440547035,-0.3358105724584656,-0.27732064392284994,0.9294639723887077,-0.305653139057544,-0.6285378875598833,0.29288456205300767,-0.02332148591876355,-0.65605032361317,0.9502787729939314,-0.20817781526102327,-0.24131327258593252,-0.32012148103414095,12.97138786315918
1641039061302,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 155}'}",2.821088314758035,3.094962878897374,0.5097814390681786,-1.0878113228626567,-0.08666382440547035,3.6990731813976034,-0.10461413297503246,0.9294639723887077,3.6160218001299813,0.905425782569012,1.1441842656532857,3.180466179280369,1.7241594129767335,0.9502787729939314,-0.20817781526102327,1.436389341609076,-0.20382525042318508,14.095687866210938
1641039538056,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 239}'}",-0.39764636440424433,0.49993424710692347,-1.2655825512697554,1.2890531175269315,-0.08666382440547035,-0.23792929541074423,-0.24362676313267784,0.9294639723887077,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,0.0850773448586507,-0.65605032361317,0.9842943720132524,-0.20817781526102327,-0.06624865197427947,-0.27738611918312706,12.565052032470703
1641040014809,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 138}'}",-0.39764636440424433,1.7974485630021488,0.21087916497308515,0.34969351833101975,-0.08666382440547035,0.4472396439233052,-0.30956832651645594,0.9294639723887077,-0.305653139057544,-0.6285378875598833,0.29288456205300767,0.2777863773518316,0.40937689181278675,0.9502787729939314,-0.20817781526102327,0.7361308591624637,-0.3677240281865645,13.222085952758789
1641040491562,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 78}'}",-0.39764636440424433,1.1486914050545363,-1.2684704959469963,-1.593072925460424,11.53883995842766,-0.11829662346352925,0.15362104675566926,0.9294639723887077,3.6160218001299813,0.905425782569012,1.1441842656532857,-0.02332148591876355,-0.2026770404531884,0.30398239162683083,-0.20817781526102327,0.42976777309207087,2.3107396648414777,13.502307891845703
1641040968316,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 120}'}",-0.39764636440424433,-0.797580068788302,1.4671350995757733,-0.7035278504643291,-0.08666382440547035,-1.0971093939407428,-0.14188545140934183,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,-1.409714845147548,-0.8664235030764299,-0.65605032361317,-0.5123919848368751,-0.20817781526102327,-0.7373296976522828,-0.1595781113194606,12.618114471435547
1641041445069,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 236}'}",0.6752651953165153,-0.797580068788302,-0.40858496829651075,-1.2087894530620964,-0.08666382440547035,-0.21617790051125058,-0.2213248646277371,-0.9179715198382244,2.308796820400806,2.4393894526979074,0.29288456205300767,-0.42078386543594914,0.3413708993387895,-0.5804231828755173,-0.20817781526102327,0.12340468702167802,-0.22963608156702436,13.171709060668945
1641041921822,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 226}'}",0.6752651953165153,0.49993424710692347,1.4952925601789484,-0.6537133262645122,-0.08666382440547035,0.284104182177103,0.12500154560257123,0.9294639723887077,-0.305653139057544,-0.6285378875598833,1.1441842656532857,0.6632044423381933,-0.65605032361317,0.7461851788780048,-0.20817781526102327,-0.08083737035858389,0.09996823213980334,13.327579498291016
1641042398576,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 279}'}",-0.39764636440424433,-0.4732014898144956,-0.03748407727019112,-0.6892951292644247,-0.08666382440547035,-0.2596806903102378,-0.2763818836899912,-0.9179715198382244,-0.305653139057544,2.4393894526979074,-0.5584151415472702,-0.8905121321380776,1.1347741448687572,-1.5668755544358286,-0.20817781526102327,-0.21213583581732368,-0.28347010080988916,13.008710861206055
1641042875329,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 83}'}",0.6752651953165153,0.49993424710692347,1.1068640010891324,-0.16268444486664918,-0.08666382440547035,0.8278890546644437,-0.09842338981780203,0.9294639723887077,-0.305653139057544,-0.6285378875598833,0.29288456205300767,1.2654201688793836,-0.65605032361317,1.0183099710325736,-0.20817781526102327,-0.07500188300486212,-0.11514660913613724,13.252005577087402
1641043352082,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 150}'}",-0.39764636440424433,-0.4732014898144956,0.9473050576711914,-1.1874403712621893,-0.08666382440547035,-0.7382113780990978,-0.2771430406355524,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-1.107309793692906,0.5453888767607812,-0.6824699799334806,-0.20817781526102327,-0.8540394447267182,-0.32181762136645037,12.845781326293945
1641043828835,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 177}'}",-0.39764636440424433,-1.4463372267359147,0.1942734830789247,0.5703006969300933,-0.08666382440547035,-0.607703008702136,-0.1495223927631384,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-0.3244293491893587,-0.65605032361317,-0.5123919848368751,-0.20817781526102327,-0.7519184160365873,-0.14807385515249222,12.713138580322266
1641044305589,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 108}'}",0.6752651953165153,0.8243128260807298,0.8808823300944983,0.17178450333186143,-0.08666382440547035,1.3607982297020378,-0.1466553682681915,0.9294639723887077,-0.305653139057544,0.905425782569012,1.9954839692535635,1.85559158088975,-0.65605032361317,0.814216376916647,-0.20817781526102327,0.5902436753194196,-0.13218175769107116,13.748184204101562
1641044782342,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 221}'}",-1.470557924125004,-1.4463372267359147,0.6159134059570616,-0.9952986350630255,-0.08666382440547035,-1.0427309066920085,-0.3278868370062935,0.005746226275241667,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-0.8062019304223109,-0.65605032361317,-2.0771095397256447,-0.20817781526102327,-0.708152260883674,-0.32181762136645037,12.913979530334473
1641045259095,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 82}'}",0.6752651953165153,-0.4732014898144956,0.9328653342849873,-1.0735786016626512,-0.08666382440547035,0.2623527872776093,-0.2568455220872559,0.005746226275241667,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,0.45845109531418865,-0.3160203612431838,-1.804984747571076,-0.20817781526102327,-0.8686281631110226,-0.29231952863063404,13.141839981079102
1641045735849,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 160}'}",-0.39764636440424433,-1.4463372267359147,-0.3970331895875474,0.14331906093195163,-0.08666382440547035,-0.7382113780990978,-0.13886619552528273,-0.9179715198382244,-0.305653139057544,0.905425782569012,-0.5584151415472702,-0.8784678176072538,0.11468425775879872,-0.5464075838561963,-0.20817781526102327,-0.8540394447267182,-0.17034491516803354,12.55289077758789
1641046212602,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 134}'}",0.6752651953165153,0.49993424710692347,-0.8056773614180492,-0.45445522946544675,-0.08666382440547035,0.6103751056695075,-0.1066438848298621,0.9294639723887077,-0.305653139057544,-0.6285378875598833,0.29288456205300767,1.0245338782629074,-0.65605032361317,0.9502787729939314,-0.20817781526102327,-0.44555532996619446,-0.09991821876127206,12.88039779663086
1641046689355,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 89}'}",1.7481767550372749,-0.4732014898144956,1.373276897565241,-0.4686879506653511,-0.08666382440547035,0.8387647521141905,-0.07771992089853964,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,1.1441842656532857,1.2774644834102074,-0.65605032361317,-0.6824699799334806,-0.20817781526102327,0.95496163492703,-0.041438249912516184,13.575772285461426
1641047166108,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 180}'}",-1.470557924125004,0.1755556681331171,0.4787360337877627,1.111144102527672,-0.08666382440547035,-0.6185787061518828,-0.1939232145875369,0.9294639723887077,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-0.3364736637201825,-0.65605032361317,0.5420915847620784,-0.20817781526102327,-0.6935635424993696,-0.1699024437769963,12.784012794494629
1641047642862,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 217}'}",-0.39764636440424433,-0.4732014898144956,-2.3810511828566194,1.9793400957238598,-0.08666382440547035,-0.542448824003655,12.485885878736891,-0.9179715198382244,2.308796820400806,0.905425782569012,-0.5584151415472702,-0.25216346200441586,-0.65605032361317,0.4740603867234362,-0.20817781526102327,0.07963853186876475,7.288469068778644,12.899068832397461
1641048119615,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 250}'}",0.6752651953165153,-0.4732014898144956,1.3465634093006862,-0.8956695866634928,-0.08666382440547035,0.1753472076796348,-0.18834139698675537,-0.9179715198382244,-0.305653139057544,0.905425782569012,-0.5584151415472702,-0.8062019304223109,1.882840062082727,-0.5123919848368751,-0.20817781526102327,-0.7956845711895005,-0.19276346564725394,12.978468894958496
1641048596368,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 271}'}",-0.39764636440424433,-1.4463372267359147,-1.5659287977034693,-0.6750624080644192,-0.08666382440547035,-1.2711205531366918,-0.09657124125026999,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-1.0591325355696108,-0.65605032361317,-0.5464075838561963,-0.20817781526102327,-0.7227409792679784,-0.15898814946474427,12.141993522644043
1641049073122,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 140}'}",0.6752651953165153,-0.4732014898144956,-0.47284173736529894,0.19313358513176854,-0.08666382440547035,-0.7164599831996041,-0.24207907734337022,-0.9179715198382244,-0.305653139057544,2.4393894526979074,-2.261014548747826,-0.9025564466689013,0.20535891439079504,-0.9886103711073703,-0.20817781526102327,-1.2187574043343288,-0.2708596661653277,12.354694366455078
1641049549875,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 89}'}",0.6752651953165153,0.49993424710692347,1.210830009470059,-0.02747359346730506,-0.08666382440547035,-0.20530220306150376,-0.19595296644236654,-0.9179715198382244,-0.305653139057544,0.905425782569012,-0.5584151415472702,-0.3485179782510063,0.2280275785487941,0.23595119358818864,-0.20817781526102327,0.12340468702167802,-0.20382525042318508,12.991130828857422
1641050026628,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 222}'}",0.6752651953165153,-0.4732014898144956,-0.21364870258229257,0.5916497787300005,-0.08666382440547035,2.0785942613853274,-0.036871164820093026,0.9294639723887077,-0.305653139057544,-0.6285378875598833,2.8467836728538414,2.6505163399241214,-0.65605032361317,1.188387966129179,-0.20817781526102327,5.550407925982923,0.03617860659860053,14.048248291015625
1641050503381,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 124}'}",-0.39764636440424433,-0.4732014898144956,0.23687066706830398,-0.6679460474645176,-0.08666382440547035,-0.5968273112523892,-0.357698817374104,2.77689946461564,-0.305653139057544,-0.6285378875598833,0.29288456205300767,-0.3123850346585349,-0.65605032361317,1.4945283573030685,-0.20817781526102327,-0.5914425138092386,-0.3986970255591717,12.879615783691406
1641050980135,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 314}'}",0.6752651953165153,0.49993424710692347,-1.590476327460119,1.0186314147281421,-0.08666382440547035,-0.0856695311142888,0.5612713349000182,0.9294639723887077,-0.305653139057544,-0.6285378875598833,0.29288456205300767,0.253697748290184,-0.65605032361317,0.6101227828007205,-0.20817781526102327,0.5902436753194196,0.8901115186845634,12.701171875
1641051456888,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 67}'}",0.6752651953165153,-1.4463372267359147,0.06575994494139965,-0.5754333596648865,-0.08666382440547035,0.36023406432533067,-0.2016616435340749,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-0.3364736637201825,1.3841294506067472,-0.47837638581755404,-0.20817781526102327,-0.153780962280106,-0.23866987246736812,12.843365669250488
1641051933641,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 327}'}",-0.39764636440424433,-1.4463372267359147,-0.480061599058401,-0.8743205048635857,-0.08666382440547035,-0.5315731265539082,-0.22030998870032228,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-0.8784678176072538,0.5453888767607812,-0.5123919848368751,-0.20817781526102327,-0.8394507263424138,-0.23922296170616467,12.495392799377441
1641052410395,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 254}'}",-0.39764636440424433,-1.4463372267359147,-0.41436085765104375,-0.8245059806637688,-0.08666382440547035,-0.4771946393051742,0.08171708729832905,0.005746226275241667,-0.305653139057544,-0.6285378875598833,-1.409714845147548,-0.17989757481947302,-0.65605032361317,-0.9886103711073703,-0.20817781526102327,-0.708152260883674,-0.13505782173281325,12.480755805969238
1641052887148,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 116}'}",0.6752651953165153,-0.4732014898144956,0.7646425568352725,-0.5327351960650724,-0.08666382440547035,0.2732284847273561,-0.2771430406355524,0.9294639723887077,-0.305653139057544,2.4393894526979074,0.29288456205300767,-0.5894042688674824,1.6788220846607353,-1.6008911534551498,-0.20817781526102327,0.07963853186876475,-0.32181762136645037,13.496371269226074
1641053363901,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 232}'}",-1.470557924125004,-1.4463372267359147,0.4513005593539235,-0.5540842778649795,-0.08666382440547035,-1.010103814342768,-0.26699428136140413,-0.9179715198382244,-0.305653139057544,0.905425782569012,-0.5584151415472702,-0.7700689868298395,-0.65605032361317,-2.2471875348222503,-0.20817781526102327,-1.087458938875589,-0.30706857499854223,12.863784790039062
1641053840655,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 281}'}",1.7481767550372749,0.1755556681331171,0.15600821610535534,-0.22673169026637044,-0.08666382440547035,1.5565607837974804,-0.0274074467969498,-0.9179715198382244,2.308796820400806,-0.6285378875598833,0.29288456205300767,0.07303303032782689,3.1069479266146773,-0.4103451877789119,-0.20817781526102327,1.0133165084642477,-0.14667269574754094,13.394705772399902
1641054317408,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 125}'}",-0.39764636440424433,0.8243128260807298,-0.8446646145609031,0.5418352545301836,-0.08666382440547035,-0.6947085883001105,-0.19214718171456094,-0.9179715198382244,-0.305653139057544,0.905425782569012,-0.5584151415472702,-0.9025564466689013,0.2506962427067932,0.30398239162683083,-0.20817781526102327,-0.6935635424993696,-0.1982943580352195,12.588438987731934
1641054794161,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 119}'}",0.6752651953165153,1.4730699840283425,-1.8958764770790302,-0.9668331926631156,-0.08666382440547035,1.291193766023658,-0.2271857731085577,0.9294639723887077,-0.305653139057544,-0.6285378875598833,0.29288456205300767,1.7785079678924778,-0.65605032361317,1.4605127582837476,-0.20817781526102327,1.6070773467054378,-0.2787135333562388,12.82865047454834
1641055270914,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 283}'}",0.6752651953165153,0.49993424710692347,-0.5789737042541305,0.22159902753157723,-0.08666382440547035,0.08834162808166027,-0.24022692877583818,0.9294639723887077,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,0.4464067807833649,-0.65605032361317,1.0863411690712157,-0.20817781526102327,0.2547031524804178,-0.27546874315529896,12.742918968200684
1641055747668,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 355}'}",0.6752651953165153,-0.4732014898144956,0.9343093066236077,2.1501327501231167,-0.08666382440547035,-0.4336918495061869,0.004079078851095085,-0.9179715198382244,-0.305653139057544,0.905425782569012,-0.5584151415472702,-1.1434427372853775,1.2481174656587528,0.2699667926075097,-0.20817781526102327,-0.2704907093545414,0.087173434415643,12.825953483581543
1641056224421,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 172}'}",-0.39764636440424433,0.49993424710692347,-0.07935927509028586,-1.2301385348620035,-0.08666382440547035,-0.7925898653478318,-0.35615113158479633,2.77689946461564,-0.305653139057544,-0.6285378875598833,0.29288456205300767,-0.6255372124599539,-0.47470101034917733,1.188387966129179,-0.20817781526102327,-0.9269830366482403,-0.4366389473406154,12.788045883178711
1641056701174,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 272}'}",0.6752651953165153,2.4462057209497616,0.12135287997841401,-0.0061245116673979754,-0.08666382440547035,2.1438484460838083,-0.1371662783468629,0.9294639723887077,-0.305653139057544,-0.6285378875598833,2.8467836728538414,1.8917245244822216,0.9080875032887664,0.6441383818200416,-0.20817781526102327,1.9615832034440353,-0.12137808122657844,13.915698051452637
1641057177928,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 122}'}",-0.39764636440424433,-0.797580068788302,-0.685827657312298,0.21448266693167561,-0.08666382440547035,-0.7164599831996041,-0.18884883495046276,-0.9179715198382244,-0.305653139057544,0.905425782569012,-0.5584151415472702,-0.44487249449759675,-0.65605032361317,-0.27428279170162756,-0.20817781526102327,-0.38720045642897677,-0.18538894246329987,12.56094741821289
1641057654681,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 96}'}",0.6752651953165153,0.49993424710692347,0.17189191183023125,1.1538422661274863,-0.08666382440547035,0.9594849938063802,-0.07046355801752366,0.9294639723887077,-0.305653139057544,-0.6285378875598833,1.1441842656532857,1.4111563747023517,-0.65605032361317,0.9162631739746102,-0.20817781526102327,0.9257841981584212,0.185143974914473,13.328145027160645
1641058131434,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 316}'}",-0.39764636440424433,-1.4463372267359147,-0.17249549093153368,-1.173207650062285,-0.08666382440547035,-1.2276177633377046,-0.2463415562385125,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-1.1554870518162013,-0.384026353717181,-0.920579173068728,-0.20817781526102327,-0.7227409792679784,-0.18774878988216517,12.507878303527832
1641058608187,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 87}'}",0.6752651953165153,-0.14882291084068927,0.7819702248987688,-1.0095313562629298,-0.08666382440547035,-0.20530220306150376,-0.26445709154286706,0.005746226275241667,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-0.3605622927818301,0.2506962427067932,-2.179156336783608,4.7956127636285775,-0.5039102035034121,-0.32144889520725267,13.117196083068848
1641059084941,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 124}'}",-0.39764636440424433,-0.797580068788302,-1.3457230160633682,-0.013240872267299584,-0.08666382440547035,-0.5206974291041614,-0.1484567730393528,-0.9179715198382244,-0.305653139057544,0.905425782569012,-0.5584151415472702,-0.22807483294276823,-0.65605032361317,-0.27428279170162756,-0.20817781526102327,-0.4017891748132812,-0.17432715768736876,12.408655166625977
1641059561694,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 118}'}",-0.39764636440424433,0.49993424710692347,-1.1565626397036317,-1.8350291858593035,-0.08666382440547035,1.1498096991769495,1.0028692228163931,0.005746226275241667,-0.305653139057544,2.4393894526979074,0.29288456205300767,1.6219318789917683,-0.65605032361317,-2.0771095397256447,-0.20817781526102327,0.4589452098606797,1.5384058517859667,13.183058738708496
